date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-14 14:40:00,55,5,19.548,47.671,19.377,45.307,19.534,47.472,19.674,44.579,20.326,46.103,19.707,44.267,19.639,43.357,20.306,47.199,20.682,44.547,0.284,756.41,88.272,2.77,33.056,-2.062,33.51842,33.51842
2016-01-14 14:50:00,60,3,19.669,43.969,19.132,45.242,19.853,46.276,19.87,45.75,20.407,46.496,19.947,44.456,19.29,45.707,20.087,43.386,20.589,45.645,0.066,756.083,84.988,3.133,39.029,-2.937,32.52076,32.52076
2016-01-14 15:00:00,57,2,19.697,48.147,18.979,45.031,19.826,46.572,19.735,45.158,20.453,46.072,19.867,44.192,19.494,46.107,19.963,45.462,20.396,44.966,0.142,758.062,81.851,3.138,44.431,-3.488,15.32851,15.32851
2016-01-14 15:10:00,55,0,19.877,46.581,19.299,43.259,19.827,45.467,19.988,44.67,20.323,45.527,19.732,47.11,19.61,45.128,20.527,46.067,20.847,46.392,0.103,757.368,83.218,3.161,40.974,-3.253,5.21178,5.21178
2016-01-14 15:20:00,65,1,19.921,46.74,19.52,44.893,19.92,45.032,19.962,45.19,20.371,45.376,19.776,45.971,19.907,46.817,20.896,46.663,20.426,45.606,-0.178,756.881,82.751,3.606,35.474,-3.628,18.0488,18.0488
2016-01-14 15:30:00,58,3,19.662,46.702,19.19,44.882,19.678,46.417,19.832,47.832,20.316,46.496,19.958,46.111,19.479,44.468,20.534,43.673,20.543,45.052,0.08,757.002,79.282,3.839,39.239,-4.063,24.05024,24.05024
2016-01-14 15:40:00,67,4,19.896,45.382,19.49,45.833,19.952,45.763,19.679,45.384,20.081,46.047,20.053,45.373,19.214,45.916,20.338,47.145,20.3,45.857,-0.728,758.14,86.873,4.298,39.146,-3.353,3.62434,3.62434
2016-01-14 15:50:00,56,3,19.533,46.17,19.124,46.488,19.807,47.873,19.773,45.574,20.568,45.177,19.677,45.692,19.293,46.459,20.425,45.862,20.824,46.018,-0.232,755.235,81.77,2.898,43.231,-3.878,21.81931,21.81931
2016-01-14 16:00:00,52,2,19.809,45.379,19.37,45.546,20.047,48.21,19.757,47.275,20.097,46.526,19.784,46.591,19.828,46.77,20.437,46.815,20.757,45.471,-0.776,757.41,85.773,2.922,38.849,-3.621,24.42666,24.42666
2016-01-14 16:10:00,45,4,20.201,45.736,19.382,48.149,19.977,47.302,20.11,45.635,20.61,47.992,20.1,46.295,19.839,46.379,20.365,44.929,20.998,48.157,-0.16,756.857,82.608,5.133,35.327,-3.639,26.64128,26.64128
2016-01-14 16:20:00,55,2,20.176,45.748,19.217,46.323,19.833,48.055,19.947,45.91,20.43,45.947,19.905,46.667,19.554,47.05,20.919,47.595,20.813,45.84,-0.165,758.258,80.079,3.57,37.349,-4.15,19.13016,19.13016
2016-01-14 16:30:00,54,2,19.699,47.489,19.125,46.828,19.871,46.938,19.974,48.819,20.609,47.208,20.049,46.802,19.919,45.857,20.571,48.814,20.566,46.268,0.026,756.059,80.459,4.373,36.122,-3.882,0.90638,0.90638
2016-01-14 16:40:00,69,3,19.95,46.016,19.437,46.865,19.945,45.865,19.88,47.452,20.174,45.345,20.418,46.31,19.697,47.054,20.765,45.931,20.744,46.996,-0.78,758.12,82.654,2.872,41.16,-4.249,30.38243,30.38243
2016-01-14 16:50:00,73,1,19.835,46.942,19.557,45.064,19.91,46.971,19.78,45.426,20.222,47.219,20.066,47.606,19.929,48.482,20.47,46.605,20.705,44.073,-0.475,759.181,78.626,2.692,36.215,-4.75,3.92721,3.92721
2016-01-14 17:00:00,86,17,19.801,46.504,19.54,47.343,20.104,47.49,19.731,48.792,20.466,45.918,20.098,45.293,20.016,47.285,20.557,45.668,20.533,46.505,-0.623,756.311,80.595,4.936,29.302,-4.504,0.11824,0.11824
2016-01-14 17:10:00,88,18,20.239,48.028,19.11,47.552,19.758,46.599,19.945,47.018,20.74,46.033,19.787,45.412,19.783,46.118,20.934,46.752,20.782,46.748,-0.525,757.542,83.755,5.332,38.464,-3.774,31.21366,31.21366
2016-01-14 17:20:00,75,16,20.219,48.562,19.593,47.962,19.998,45.285,19.738,46.267,20.547,46.628,19.958,47.645,20.3,46.72,20.934,45.016,20.56,45.826,-0.109,756.899,84.877,4.4,42.379,-3.134,35.15594,35.15594
2016-01-14 17:30:00,81,20,20.13,48.114,19.657,46.174,19.903,47.805,20.024,48.64,20.213,46.356,20.02,46.357,20.239,47.137,21.089,46.305,20.741,47.109,-0.852,755.236,76.244,5.776,42.031,-5.604,35.01077,35.01077
2016-01-14 17:40:00,87,23,20.406,47.24,19.91,46.162,20.069,46.781,20.008,47.33,20.585,46.094,20.521,47.53,20.089,48.453,20.886,48.292,20.728,46.841,-0.031,756.786,85.134,3.869,38.747,-3.005,3.92761,3.92761
2016-01-14 17:50:00,86,21,20.136,46.015,19.485,46.447,20.492,46.382,20.164,47.234,20.566,47.422,20.221,45.981,19.954,46.301,20.718,46.16,21.107,47.059,-0.513,756.774,78.03,4.627,36.353,-4.907,6.33137,6.33137
2016-01-14 18:00:00,91,21,20.255,46.846,19.701,46.894,19.938,45.336,19.884,48.182,20.953,46.815,20.481,47.631,20.302,46.191,20.822,46.789,20.751,46.533,-0.307,755.372,81.684,4.292,36.156,-3.97,44.7206,44.7206
2016-01-14 18:10:00,81,23,20.118,47.724,19.709,46.397,20.354,47.529,20.263,45.619,20.902,45.127,20.455,47.77,20.395,47.841,21.125,45.454,20.924,45.829,-0.866,756.019,76.607,2.392,38.011,-5.544,46.61289,46.61289
2016-01-14 18:20:00,91,23,20.477,48.929,19.36,46.625,20.437,48.759,20.042,46.268,20.909,46.311,20.455,47.402,20.2,46.302,20.465,46.701,20.842,47.656,-0.103,755.49,77.771,4.11,31.55,-4.549,22.17995,22.17995
2016-01-14 18:30:00,105,29,20.11,48.559,19.546,44.976,20.037,47.785,20.118,46.723,21.029,47.185,20.663,45.296,20.634,46.939,20.958,46.246,20.773,48.618,0.082,755.877,77.608,3.041,35.762,-4.396,27.67879,27.67879
2016-01-14 18:40:00,97,24,20.62,45.857,19.93,45.89,20.514,47.203,20.095,45.199,21.198,47.359,20.511,46.527,20.146,47.253,21.052,45.355,20.727,46.771,-0.408,754.367,75.526,4.055,34.582,-5.302,11.63665,11.63665
2016-01-14 18:50:00,96,23,20.309,48.059,19.805,49.273,20.284,47.747,20.24,46.547,21.16,46.446,20.919,45.94,20.647,46.38,21.114,46.291,20.756,46.999,0.089,756.327,79.483,5.042,35.371,-4.014,28.72989,28.72989
2016-01-14 19:00:00,98,28,20.159,47.605,19.737,44.956,20.423,46.494,20.445,48.821,20.721,46.262,20.94,47.446,20.378,48.789,20.946,47.151,20.929,47.345,0.272,756.02,77.053,3.895,34.511,-4.317,35.9861,35.9861
2016-01-14 19:10:00,107,23,20.583,47.367,19.763,47.183,20.329,46.843,20.446,45.792,21.198,45.941,20.911,46.181,20.089,46.345,21.187,46.355,20.825,45.996,0.276,756.389,75.102,4.817,38.13,-4.704,12.62864,12.62864
2016-01-14 19:20:00,124,33,20.5,45.616,19.983,47.092,20.432,46.318,20.716,46.133,20.928,44.772,20.759,46.632,20.583,46.703,21.256,44.414,20.737,47.184,0.985,756.605,68.12,4.077,38.069,-5.391,4.24141,4.24141
2016-01-14 19:30:00,250,25,20.536,48.032,19.917,46.062,20.442,47.063,20.61,47.516,21.367,45.2,20.913,46.009,20.785,46.804,21.293,46.939,20.895,45.991,0.685,756.964,77.137,4.286,35.917,-3.888,26.52842,26.52842
2016-01-14 19:40:00,359,25,20.532,47.843,20.108,48.045,20.527,45.638,20.199,48.18,21.13,47.33,20.772,44.731,20.825,46.718,20.973,46.539,20.625,45.037,0.207,754.82,73.88,4.58,45.27,-5.017,39.23426,39.23426
2016-01-14 19:50:00,301,27,20.346,46.584,19.871,47.163,20.339,44.7,20.422,48.858,21.02,47.44,20.85,46.17,20.729,46.295,21.505,46.892,21.065,45.17,1.226,757.475,68.768,4.68,39.697,-5.021,26.06655,26.06655
2016-01-14 20:00:00,259,21,20.72,46.476,19.669,47.296,20.324,45.852,20.393,45.765,21.143,46.202,20.674,46.139,20.596,44.877,20.919,47.973,20.805,46.282,1.215,757.665,71.342,4.241,41.567,-4.517,17.82974,17.82974
2016-01-14 20:10:00,224,27,20.529,46.165,20.189,47.036,20.513,47.324,20.483,46.541,21.232,44.599,21.28,48.05,20.784,46.555,20.971,46.665,20.816,46.853,1.286,755.909,79.835,4.775,40.026,-2.747,21.86698,21.86698
2016-01-14 20:20:00,198,24,20.347,45.409,20.405,45.048,20.854,45.727,20.547,46.326,21.521,45.043,21.066,44.934,20.767,47.978,21.353,46.219,20.819,46.565,0.947,758.164,65.422,3.642,39.796,-5.969,44.06741,44.06741
2016-01-14 20:30:00,161,23,20.816,43.641,20.206,45.638,20.417,45.576,20.564,45.045,21.098,44.311,21.215,45.379,20.763,45.411,21.065,46.477,21.001,46.878,1.645,758.582,74.761,4.32,36.02,-3.403,26.04902,26.04902
2016-01-14 20:40:00,227,26,20.796,45.678,20.041,46.273,20.698,45.933,20.533,46.173,21.32,46.365,21.189,46.388,20.275,45.268,21.285,45.67,20.863,46.488,1.233,754.437,76.664,4.525,40.934,-3.434,20.14916,20.14916
2016-01-14 20:50:00,194,17,20.705,47.149,20.126,46.304,20.229,44.621,20.797,45.4,21.209,44.922,21.702,46.826,20.578,45.079,20.75,44.647,21.195,45.776,1.969,756.584,69.929,4.574,41.98,-4.045,22.02562,22.02562
2016-01-14 21:00:00,170,27,20.674,47.267,20.022,45.925,20.659,46.17,20.627,47.261,21.517,46.5,21.347,46.081,20.889,44.188,21.139,46.818,20.88,47.699,2.135,754.698,69.237,3.923,38.249,-4.017,24.46222,24.46222
2016-01-14 21:10:00,148,23,20.655,46.736,19.757,49.706,20.401,45.841,20.961,45.003,21.596,45.328,20.957,45.092,20.683,45.377,21.176,44.449,21.011,44.639,2.8,755.732,66.252,4.228,41.437,-3.95,10.01685,10.01685
2016-01-14 21:20:00,138,19,20.906,44.129,20.141,45.765,20.471,44.613,20.638,45.507,21.243,43.604,21.485,43.807,20.262,46.131,20.785,44.514,20.992,46.63,2.132,756.674,69.221,4.667,39.136,-4.024,15.23002,15.23002
2016-01-14 21:30:00,128,13,20.62,43.704,20.077,44.491,20.679,46.212,20.424,45.505,21.549,46.055,21.089,45.261,20.67,44.662,20.998,45.498,21.079,45.335,2.385,756.753,65.589,4.246,39.243,-4.497,16.75694,16.75694
2016-01-14 21:40:00,133,13,20.564,45.74,20.227,43.575,20.738,44.527,20.845,45.426,21.504,44.949,21.299,43.379,20.496,46.525,21.129,46.641,20.806,45.725,3.465,757.615,66.847,3.845,34.399,-3.165,5.28815,5.28815
2016-01-14 21:50:00,128,18,20.716,46.911,20.262,45.295,20.734,43.269,20.615,45.641,21.589,44.552,21.245,45.285,20.642,46.36,21.112,46.611,20.754,46.153,3.019,757.426,68.025,3.547,46.674,-3.376,39.88645,39.88645
2016-01-14 22:00:00,129,16,20.751,44.842,19.846,44.709,20.464,45.604,20.686,45.464,21.949,45.793,21.135,44.876,20.941,43.339,21.033,45.192,21.032,45.262,2.29,756.081,65.669,3.368,31.341,-4.576,41.39233,41.39233
2016-01-14 22:10:00,129,14,20.765,44.523,19.857,44.038,20.814,43.532,20.814,44.13,21.527,43.353,21.315,44.703,20.94,46.954,20.996,45.588,20.868,45.808,3.699,755.848,64.107,3.584,34.214,-3.48,3.46637,3.46637
2016-01-14 22:20:00,113,17,20.96,44.239,20.305,42.683,20.454,45.096,20.72,44.932,21.595,45.505,21.359,44.061,20.586,44.685,20.951,45.793,20.819,45.901,3.262,755.117,74.837,4.245,37.667,-1.771,31.56774,31.56774
2016-01-14 22:30:00,106,15,20.661,43.498,19.95,42.723,20.869,44.922,21.011,43.628,21.473,43.609,21.55,43.97,20.438,43.383,20.777,45.807,21.149,44.587,4.228,756.574,63.367,3.165,37.656,-3.099,30.91973,30.91973
2016-01-14 22:40:00,101,14,20.696,44.775,19.791,45.548,20.377,46.154,20.465,44.264,21.556,44.534,21.011,46.234,21.015,43.992,20.882,45.258,20.978,44.288,4.474,756.68,63.025,3.606,34.2,-2.921,19.79344,19.79344
2016-01-14 22:50:00,94,20,20.609,44.242,20.176,44.612,20.677,42.117,20.659,42.976,21.798,43.242,21.507,45.558,20.605,44.378,20.916,44.603,21.011,45.195,4.471,756.539,64.034,4.22,40.09,-2.723,27.61919,27.61919
2016-01-14 23:00:00,80,16,20.526,43.401,20.138,42.854,20.758,46.013,20.567,44.662,21.815,44.522,21.436,43.369,20.605,43.13,20.882,43.34,20.959,43.807,4.917,756.897,63.036,3.388,39.101,-2.476,23.68131,23.68131
2016-01-14 23:10:00,94,9,21.026,45.635,19.966,44.493,20.838,42.719,21.037,46.025,21.59,43.269,21.427,44.52,20.937,44.192,21.11,43.689,20.954,42.615,5.269,755.77,64.45,3.122,37.045,-1.841,35.99834,35.99834
2016-01-14 23:20:00,98,10,20.569,44.399,19.99,43.952,20.385,44.336,20.85,44.5,21.345,43.817,21.546,44.263,20.792,45.414,20.962,42.745,21.049,44.528,4.935,753.548,62.606,2.73,35.53,-2.544,35.90116,35.90116
2016-01-14 23:30:00,91,8,20.973,45.028,20.401,43.456,20.987,42.817,20.845,45.031,21.828,43.291,21.314,43.584,20.674,42.922,20.71,45.521,20.935,43.312,5.798,757.38,65.513,4.44,34.511,-1.099,28.0278,28.0278
2016-01-14 23:40:00,93,11,20.758,43.011,20.32,44.754,20.697,42.501,20.876,43.294,21.859,42.24,21.725,42.057,20.841,44.71,21.034,43.462,20.85,43.094,5.566,756.217,60.517,3.025,34.827,-2.33,10.96274,10.96274
2016-01-14 23:50:00,82,15,20.877,43.97,20.247,44.524,20.664,43.837,20.606,44.61,22.009,44.441,21.379,42.168,21.039,43.82,21.107,42.942,20.96,42.362,6.447,754.112,61.97,3.368,43.168,-1.159,36.44243,36.44243
2016-01-15 00:00:00,72,4,20.674,43.759,20.038,43.244,20.593,44.123,20.726,42.598,21.576,42.596,21.6,41.233,20.727,44.067,20.632,42.557,20.754,42.713,5.757,755.355,63.988,2.716,35.434,-1.446,33.23452,33.23452
2016-01-15 00:10:00,59,3,20.807,43.051,20.047,44.759,21.058,41.929,20.636,43.227,21.364,43.052,21.677,42.621,20.735,42.432,21.274,44.001,20.339,42.869,6.268,756.275,61.321,3.681,35.775,-1.467,16.94943,16.94943
2016-01-15 00:20:00,60,6,20.961,42.648,20.355,41.892,20.977,43.26,21.214,41.969,22.031,40.9,21.425,42.4,21.038,41.032,20.771,42.966,20.889,43.487,6.339,756.05,65.91,3.773,31.13,-0.479,13.30415,13.30415
2016-01-15 00:30:00,46,5,20.905,41.422,20.178,42.984,20.657,42.4,20.655,40.502,21.877,42.919,21.346,43.581,20.35,44.82,20.895,42.594,20.737,42.634,6.17,755.15,63.966,3.005,37.791,-1.036,32.66481,32.66481
2016-01-15 00:40:00,41,5,20.848,41.836,20.173,42.221,20.341,42.907,20.734,40.745,21.774,42.103,21.356,41.192,20.403,42.308,21.28,44.933,20.926,40.244,6.865,755.507,57.492,2.968,36.863,-1.637,23.97869,23.97869
2016-01-15 00:50:00,44,4,21.3,41.713,20.317,41.568,20.661,40.768,20.886,43.602,22.155,39.964,21.033,42.093,20.715,41.568,21.008,42.192,21.2,41.385,7.449,755.315,63.265,4.297,34.581,0.102,17.79588,17.79588
2016-01-15 01:00:00,45,10,20.64,41.907,20.392,43.929,20.642,42.561,21.075,41.454,21.789,42.683,21.653,42.884,20.51,43.078,20.922,41.056,20.992,40.995,7.086,754.379,61.311,3.192,34.447,-0.652,19.5914,19.5914
2016-01-15 01:10:00,52,2,20.891,43.074,20.018,43.615,20.699,43.164,21.109,40.198,21.956,41.318,21.397,40.751,20.611,41.83,20.858,40.393,21.165,41.095,7.29,755.839,62.546,3.415,38.076,-0.201,32.41258,32.41258
2016-01-15 01:20:00,42,10,20.298,42.199,20.378,41.904,20.858,41.973,20.853,41.137,22.12,41.091,21.555,40.557,20.555,42.249,21.053,41.337,20.782,42.414,8.042,756.503,65.364,3.004,37.677,1.115,30.10403,30.10403
2016-01-15 01:30:00,43,7,20.992,39.86,20.386,40.841,20.665,41.29,20.97,41.856,21.803,40.603,21.423,40.172,20.728,42.872,20.938,41.698,21.186,41.11,7.729,756.469,59.799,1.915,40.623,-0.311,41.97608,41.97608
2016-01-15 01:40:00,45,10,20.694,42.341,20.185,41.765,20.767,40.534,21.186,40.886,22.259,40.128,21.607,40.857,20.601,39.759,21.05,42.022,21.383,41.622,7.902,755.055,56.166,3.004,34.622,-0.865,17.84168,17.84168
2016-01-15 01:50:00,30,5,20.84,41.104,20.201,41.363,20.763,41.865,21.118,41.529,22.166,40.241,21.539,39.989,20.684,39.8,20.91,41.035,20.761,41.556,8.11,754.979,62.988,2.598,42.203,0.708,22.05506,22.05506
2016-01-15 02:00:00,32,6,21.051,40.727,19.835,40.637,21.07,40.678,20.589,40.546,21.744,40.579,21.245,41.59,20.173,39.53,20.856,39.356,21.387,40.168,8.925,755.015,62.44,3.139,36.121,1.413,29.41665,29.41665
2016-01-15 02:10:00,45,13,20.591,40.019,20.257,40.06,21.042,39.467,21.539,40.291,22.29,41.691,21.601,40.68,20.538,41.549,20.796,41.965,21.158,40.144,8.944,754.968,68.949,1.811,39.354,2.734,22.73875,22.73875
2016-01-15 02:20:00,49,3,20.628,41.659,20.334,40.618,20.724,41.817,20.925,39.343,21.943,40.665,21.565,38.4,20.836,41.889,20.495,39.352,20.945,40.777,8.609,757.025,64.531,2.573,33.967,1.516,10.59142,10.59142
2016-01-15 02:30:00,50,3,21.081,39.129,20.31,40.983,20.909,40.76,21.592,39.675,21.959,39.752,21.429,41.642,20.4,40.008,20.668,41.561,21.094,41.132,9.48,755.959,58.672,2.474,34.127,1.214,8.86871,8.86871
2016-01-15 02:40:00,49,2,20.991,39.75,20.222,41.255,20.715,40.191,21.02,40.407,21.864,40.105,21.438,40.656,20.486,40.305,20.886,40.222,21.236,40.968,8.721,754.436,61.28,2.286,42.066,0.978,24.34104,24.34104
2016-01-15 02:50:00,46,4,20.978,39.73,20.537,39.758,20.818,40.814,20.979,39.934,22.109,40.417,21.576,38.276,20.676,40.536,21.073,40.984,21.094,41.538,9.121,754.411,62.183,4.574,37.901,1.558,5.82313,5.82313
2016-01-15 03:00:00,44,5,20.975,39.861,20.25,41.036,20.829,40.195,21.451,40.143,21.856,39.547,21.641,40.91,20.636,40.848,21.132,40.338,20.671,39.832,9.668,756.481,61.003,1.77,42.729,1.869,39.0802,39.0802
2016-01-15 03:10:00,53,5,21.056,39.602,20.23,38.475,21.015,40.921,21.51,40.047,21.981,39.857,21.467,39.375,20.88,40.153,21.133,41.268,21.151,40.62,9.147,756.247,66.966,2.003,32.234,2.541,32.23048,32.23048
2016-01-15 03:20:00,61,6,20.668,38.639,20.564,42.708,21.291,39.776,21.33,39.745,22.08,38.283,21.713,41.43,20.669,40.849,20.882,38.547,20.975,40.518,9.712,754.108,62.853,2.385,38.466,2.282,36.83006,36.83006
2016-01-15 03:30:00,61,8,20.945,39.527,20.144,41.857,20.704,39.457,20.891,39.17,21.669,39.636,21.31,39.174,20.209,39.268,21.197,39.416,21.025,39.125,8.988,755.484,68.23,1.963,40.352,2.634,2.57245,2.57245
2016-01-15 03:40:00,46,6,21.037,39.152,20.251,38.394,20.953,40.152,21.317,39.687,21.99,38.623,21.281,39.502,20.633,40.224,20.798,38.907,21.183,40.536,9.785,754.887,71.534,0.702,37.485,4.092,6.40417,6.40417
2016-01-15 03:50:00,43,8,20.694,39.487,20.165,39.038,20.845,37.706,21.023,39.038,22.124,41.146,21.47,37.384,20.647,38.374,20.696,38.918,20.752,40.602,9.455,755.405,71.732,2.858,39.62,3.802,6.72043,6.72043
2016-01-15 04:00:00,34,4,20.849,38.592,20.405,40.374,20.87,39.494,21.377,39.529,21.916,39.521,21.11,39.128,20.768,39.739,20.823,38.901,21.463,39.885,9.51,753.052,66.795,2.665,39.92,2.869,26.32716,26.32716
2016-01-15 04:10:00,43,3,20.607,39.985,20.11,39.429,20.889,39.962,21.12,38.606,21.872,38.249,21.233,40.127,20.01,38.853,20.678,40.552,21.441,36.349,9.706,755.476,66.452,3.267,39.435,2.997,48.87854,48.87854
2016-01-15 04:20:00,59,9,20.646,38.669,20.049,39.361,20.98,40.479,20.831,38.861,22.085,41.146,21.472,39.831,20.274,40.53,21.252,38.085,21.094,39.129,9.811,755.733,72.971,3.213,40.022,4.405,23.95356,23.95356
2016-01-15 04:30:00,58,7,21.164,38.308,20.498,38.759,21.25,39.597,21.156,39.261,22.17,41.441,20.873,39.045,20.448,38.568,20.698,39.784,21.139,39.378,9.624,755.108,63.735,2.329,40.869,2.371,44.12837,44.12837
2016-01-15 04:40:00,62,8,21.043,39.414,20.294,39.604,20.853,37.287,20.949,40.31,21.796,38.952,21.473,38.791,20.321,39.814,21.201,39.312,21.149,39.295,10.1,755.29,67.75,1.606,40.682,3.65,49.9146,49.9146
2016-01-15 04:50:00,53,9,20.764,39.323,20.161,40.167,21.018,37.432,21.409,39.92,22.023,38.313,21.545,39.257,20.51,41.303,20.556,38.847,21.321,37.868,10.22,754.036,72.135,2.937,36.989,4.647,0.9799,0.9799
2016-01-15 05:00:00,66,7,20.588,41.323,20.366,39.627,21.228,40.202,21.008,39.412,21.828,39.719,21.257,39.578,20.391,38.185,20.821,39.733,21.167,38.779,10.475,755.626,67.394,1.954,36.329,3.954,34.68068,34.68068
2016-01-15 05:10:00,53,9,20.816,38.226,20.426,38.521,20.691,38.601,21.257,40.128,21.671,38.698,21.066,37.981,20.344,39.069,20.675,38.515,21.495,36.442,10.211,755.709,69.739,1.369,34.337,4.159,39.59253,39.59253
2016-01-15 05:20:00,40,6,21.044,38.033,20.1,39.637,20.87,37.577,21.174,39.715,21.96,37.911,21.063,37.063,20.443,38.358,20.593,38.765,21.413,39.736,9.876,753.66,66.067,2.156,35.634,3.089,19.68862,19.68862
2016-01-15 05:30:00,43,8,20.52,38.853,20.308,39.487,20.569,39.337,20.984,37.627,22.153,38.883,21.352,37.08,19.967,37.764,20.834,38.973,21.33,39.609,10.548,756.665,70.237,1.684,38.682,4.596,36.60372,36.60372
2016-01-15 05:40:00,39,9,20.786,38.498,20.239,38.117,20.65,37.284,20.777,38.654,21.841,38.482,21.516,38.442,20.025,39.544,20.684,38.195,21.116,38.724,9.681,756.179,67.855,2.471,34.344,3.252,30.94528,30.94528
2016-01-15 05:50:00,47,12,20.716,39.142,20.139,38.425,20.73,38.838,20.883,38.287,21.98,40.475,21.216,41.058,20.047,38.13,21.013,36.911,21.396,38.58,10.139,754.358,74.341,0.717,39.313,5.008,21.89993,21.89993
2016-01-15 06:00:00,221,8,20.664,38.706,20.27,40.194,20.962,39.954,20.855,40.279,21.641,37.461,20.829,39.109,20.04,40.28,20.753,39.145,21.331,39.997,9.674,755.393,70.623,2.893,41.192,3.798,5.16511,5.16511
2016-01-15 06:10:00,167,11,21.098,37.323,19.997,37.795,20.725,38.971,21.22,39.177,21.95,37.784,21.334,37.859,20.218,38.38,21.068,41.094,21.293,39.016,9.854,753.319,74.55,0.0,36.516,4.764,37.51563,37.51563
2016-01-15 06:20:00,140,11,20.916,38.523,20.071,39.102,20.907,37.87,20.73,39.997,21.769,37.317,20.895,39.605,20.015,38.999,20.754,39.572,21.394,38.209,9.692,756.47,77.651,1.615,43.81,5.222,22.75096,22.75096
2016-01-15 06:30:00,128,14,20.564,38.199,20.314,39.453,20.654,39.292,21.101,38.948,21.775,37.838,21.407,38.241,20.011,39.363,20.922,38.29,21.316,37.946,9.777,754.481,68.509,1.224,35.849,3.479,5.9574,5.9574
2016-01-15 06:40:00,116,13,20.832,37.934,20.422,40.42,20.778,39.042,21.155,39.083,21.933,39.643,20.8,37.024,20.101,40.565,20.813,36.864,21.291,38.102,9.355,754.467,73.89,1.624,38.092,4.133,43.39339,43.39339
2016-01-15 06:50:00,174,16,20.524,38.551,20.226,39.963,21.069,39.665,21.157,38.606,21.527,37.508,20.984,39.187,20.282,40.281,20.835,38.731,21.268,38.297,8.906,756.757,74.002,1.128,42.415,3.706,37.64345,37.64345
2016-01-15 07:00:00,155,17,20.785,37.88,20.115,38.634,20.855,39.644,20.783,38.638,21.97,37.436,20.918,39.723,20.416,37.888,20.726,39.449,21.218,38.773,8.847,754.746,73.648,1.256,38.322,3.577,8.75999,8.75999
2016-01-15 07:10:00,139,3,20.728,38.934,19.956,39.854,21.034,39.633,20.923,40.427,21.672,38.367,21.03,39.69,20.042,39.476,20.781,38.414,21.61,37.626,9.53,753.874,73.461,1.748,39.949,4.222,39.86566,39.86566
2016-01-15 07:20:00,133,3,20.412,38.559,20.203,38.814,20.749,37.986,21.014,38.571,21.586,38.723,21.03,36.853,19.732,37.736,20.748,38.77,21.245,38.682,8.853,755.481,73.027,2.1,37.206,3.459,48.91625,48.91625
2016-01-15 07:30:00,227,1,20.869,40.953,19.996,37.16,20.829,37.429,20.859,36.917,21.732,37.551,20.877,40.883,19.861,40.403,20.802,38.59,21.233,39.974,8.439,755.246,78.566,1.994,40.24,4.152,29.07261,29.07261
2016-01-15 07:40:00,186,0,20.441,38.595,19.936,40.7,20.549,38.126,21.147,39.793,21.639,39.587,20.798,38.991,19.683,40.31,20.481,39.828,21.154,38.938,8.964,754.176,81.586,1.563,39.986,5.281,38.4007,38.4007
2016-01-15 07:50:00,199,0,20.619,38.979,20.035,38.437,20.338,38.069,20.699,38.208,21.596,38.786,20.994,38.046,20.188,37.975,20.833,39.578,21.311,38.588,8.497,754.099,77.947,2.448,39.504,4.087,16.42642,16.42642
2016-01-15 08:00:00,165,3,20.225,39.847,19.777,39.833,20.753,40.835,20.838,40.711,21.463,39.843,20.488,38.837,19.883,38.882,20.462,41.326,21.373,38.861,7.917,754.472,75.625,1.469,39.92,3.042,1.50091,1.50091
2016-01-15 08:10:00,132,3,20.498,39.672,20.038,39.853,20.84,37.731,20.768,39.992,21.658,40.789,20.859,38.886,19.471,40.168,20.659,40.489,21.053,38.726,8.161,752.68,81.643,1.278,38.863,4.49,19.67273,19.67273
