date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-06 02:07:00,19.264,30.228,0.0,501.296,0.01103,0
2015-02-06 02:08:00,19.329,31.474,31.092,480.089,0.011531,0
2015-02-06 02:09:00,19.469,31.467,0.0,486.589,0.011629,0
2015-02-06 02:10:00,19.748,30.946,433.251,490.328,0.011636,1
2015-02-06 02:11:00,19.758,30.498,471.812,502.822,0.011475,1
2015-02-06 02:12:00,19.883,31.665,468.134,526.726,0.012007,1
2015-02-06 02:13:00,19.77,31.885,489.368,527.814,0.012006,1
2015-02-06 02:14:00,19.8,30.646,456.877,535.29,0.011561,1
2015-02-06 02:15:00,19.806,32.527,474.951,548.704,0.012275,1
2015-02-06 02:16:00,19.803,30.706,501.463,548.136,0.011586,1
2015-02-06 02:17:00,18.998,30.505,5.713,547.095,0.010947,0
2015-02-06 02:18:00,19.418,30.104,0.0,552.735,0.01109,0
2015-02-06 02:19:00,19.106,30.56,50.205,544.534,0.011041,0
2015-02-06 02:20:00,18.884,29.526,12.242,542.747,0.010521,0
2015-02-06 02:21:00,19.501,31.174,0.0,564.843,0.011544,0
2015-02-06 02:22:00,19.157,31.493,0.0,576.209,0.011415,0
2015-02-06 02:23:00,18.947,31.336,0.0,581.295,0.01121,0
2015-02-06 02:24:00,19.285,30.151,0.0,579.301,0.011016,0
2015-02-06 02:25:00,19.042,30.725,0.0,569.327,0.011057,0
2015-02-06 02:26:00,19.141,31.054,13.601,563.677,0.011245,0
2015-02-06 02:27:00,19.359,30.9,0.0,553.499,0.011342,0
2015-02-06 02:28:00,19.436,30.934,43.768,545.229,0.011409,0
2015-02-06 02:29:00,19.589,31.751,14.676,549.016,0.011822,0
2015-02-06 02:30:00,19.524,30.679,29.113,535.088,0.011377,0
2015-02-06 02:31:00,19.343,30.579,48.429,528.079,0.011213,0
2015-02-06 02:32:00,19.533,30.577,15.003,535.477,0.011345,0
2015-02-06 02:33:00,19.24,30.709,38.086,537.266,0.011188,0
2015-02-06 02:34:00,19.082,30.151,0.0,531.811,0.010878,0
2015-02-06 02:35:00,19.109,31.149,11.919,526.463,0.011257,0
2015-02-06 02:36:00,18.953,29.366,0.212,530.141,0.010509,0
2015-02-06 02:37:00,19.351,30.968,0.0,527.173,0.011361,0
2015-02-06 02:38:00,19.066,31.176,4.147,521.636,0.011236,0
2015-02-06 02:39:00,19.347,30.568,0.0,524.101,0.011212,0
2015-02-06 02:40:00,19.348,31.708,0.0,530.556,0.01163,0
2015-02-06 02:41:00,19.229,30.063,8.846,537.211,0.010946,0
2015-02-06 02:42:00,19.327,31.001,13.524,524.025,0.011356,0
2015-02-06 02:43:00,19.272,30.527,36.543,518.196,0.011144,0
2015-02-06 02:44:00,18.959,30.725,0.0,524.036,0.011,0
2015-02-06 02:45:00,19.246,30.132,25.252,529.598,0.010982,0
2015-02-06 02:46:00,19.376,30.699,0.0,537.772,0.01128,0
2015-02-06 02:47:00,19.23,31.848,14.091,545.106,0.011596,0
2015-02-06 02:48:00,19.183,31.793,24.723,537.999,0.011542,0
2015-02-06 02:49:00,19.443,31.393,10.011,538.029,0.011583,0
2015-02-06 02:50:00,19.227,30.278,25.18,534.381,0.011022,0
2015-02-06 02:51:00,19.393,30.861,0.0,531.894,0.011351,0
2015-02-06 02:52:00,19.014,31.197,0.0,526.775,0.011207,0
2015-02-06 02:53:00,19.219,31.393,54.313,539.106,0.011423,0
2015-02-06 02:54:00,19.347,30.819,63.827,545.555,0.011304,0
2015-02-06 02:55:00,19.728,32.051,0.0,539.427,0.012037,0
2015-02-06 02:56:00,19.223,31.095,32.57,545.585,0.011317,0
2015-02-06 02:57:00,19.427,31.272,0.0,550.76,0.011527,0
2015-02-06 02:58:00,19.317,31.284,0.0,532.642,0.011453,0
2015-02-06 02:59:00,19.356,31.043,0.0,532.602,0.011392,0
2015-02-06 03:00:00,19.619,31.143,0.0,538.971,0.011617,0
2015-02-06 03:01:00,19.409,30.793,11.615,526.131,0.011337,0
2015-02-06 03:02:00,19.157,31.192,7.284,510.807,0.011306,0
2015-02-06 03:03:00,19.359,31.536,34.205,508.182,0.011575,0
2015-02-06 03:04:00,19.227,30.204,0.0,517.379,0.010996,0
2015-02-06 03:05:00,19.1,30.834,0.0,512.958,0.011136,0
2015-02-06 03:06:00,19.343,31.434,0.0,510.113,0.011526,0
2015-02-06 03:07:00,19.116,29.82,37.342,505.726,0.010781,0
2015-02-06 03:08:00,19.207,30.877,0.0,504.786,0.011226,0
2015-02-06 03:09:00,19.346,31.556,12.148,502.524,0.011574,0
2015-02-06 03:10:00,19.447,29.957,0.0,495.512,0.011056,0
2015-02-06 03:11:00,19.371,30.47,0.0,492.498,0.011192,0
2015-02-06 03:12:00,19.371,30.84,20.321,490.763,0.011329,0
2015-02-06 03:13:00,19.693,29.926,0.0,475.423,0.011215,0
2015-02-06 03:14:00,19.156,30.053,0.0,471.473,0.010893,0
2015-02-06 03:15:00,19.442,30.661,0.0,476.243,0.011313,0
2015-02-06 03:16:00,19.161,31.601,0.0,481.303,0.011457,0
2015-02-06 03:17:00,19.421,30.728,0.0,483.646,0.011322,0
2015-02-06 03:18:00,19.554,31.045,44.138,486.627,0.011534,0
2015-02-06 03:19:00,19.321,31.413,0.0,487.729,0.011503,0
2015-02-06 03:20:00,20.123,31.107,531.549,496.338,0.011972,1
2015-02-06 03:21:00,20.085,32.033,565.419,492.303,0.012299,1
2015-02-06 03:22:00,20.144,32.017,473.233,486.832,0.012338,1
2015-02-06 03:23:00,19.951,30.665,536.469,496.087,0.011677,1
2015-02-06 03:24:00,19.867,31.439,525.56,486.848,0.011909,1
2015-02-06 03:25:00,20.116,31.637,495.505,494.674,0.012171,1
2015-02-06 03:26:00,20.093,31.767,445.891,510.644,0.012203,1
2015-02-06 03:27:00,19.845,31.216,537.606,519.832,0.011808,1
2015-02-06 03:28:00,20.053,32.066,529.648,521.773,0.012287,1
2015-02-06 03:29:00,20.149,31.785,458.623,529.831,0.012253,1
2015-02-06 03:30:00,20.154,31.467,499.883,539.577,0.012134,1
2015-02-06 03:31:00,20.174,31.995,532.609,536.36,0.012352,1
2015-02-06 03:32:00,19.942,31.033,488.595,555.645,0.01181,1
2015-02-06 03:33:00,20.096,32.955,476.762,557.685,0.012662,1
2015-02-06 03:34:00,20.151,32.254,429.459,565.28,0.012435,1
2015-02-06 03:35:00,19.567,30.721,15.879,549.231,0.011423,0
2015-02-06 03:36:00,19.523,31.724,0.0,556.632,0.011764,0
2015-02-06 03:37:00,19.462,30.873,0.0,562.47,0.011404,0
2015-02-06 03:38:00,19.411,31.762,13.331,562.422,0.011696,0
2015-02-06 03:39:00,19.701,31.538,0.0,543.908,0.011825,0
2015-02-06 03:40:00,19.431,30.381,0.0,559.703,0.011201,0
2015-02-06 03:41:00,19.521,31.013,43.064,557.983,0.011499,0
2015-02-06 03:42:00,19.348,31.237,0.0,561.258,0.011458,0
2015-02-06 03:43:00,19.375,31.548,57.174,565.01,0.011591,0
2015-02-06 03:44:00,19.753,29.502,0.0,566.643,0.011097,0
2015-02-06 03:45:00,19.487,31.083,0.0,563.347,0.0115,0
2015-02-06 03:46:00,19.566,31.049,43.559,559.741,0.011544,0
2015-02-06 03:47:00,19.407,30.65,0.737,547.358,0.011284,0
2015-02-06 03:48:00,20.162,31.404,521.074,544.571,0.012115,1
2015-02-06 03:49:00,20.02,31.654,464.659,544.542,0.012105,1
2015-02-06 03:50:00,20.202,32.156,495.603,557.06,0.012436,1
2015-02-06 03:51:00,19.569,30.864,0.0,553.808,0.011477,0
2015-02-06 03:52:00,19.504,31.26,0.0,534.12,0.011578,0
2015-02-06 03:53:00,19.64,30.414,0.0,535.613,0.01136,0
2015-02-06 03:54:00,19.366,30.993,0.0,536.3,0.011381,0
2015-02-06 03:55:00,19.697,31.435,0.0,530.122,0.011783,0
2015-02-06 03:56:00,19.431,30.381,0.878,522.686,0.011201,0
2015-02-06 03:57:00,19.566,31.013,0.0,518.563,0.01153,0
2015-02-06 03:58:00,19.584,31.569,45.361,502.837,0.01175,0
2015-02-06 03:59:00,19.482,30.741,0.0,499.481,0.01137,0
2015-02-06 04:00:00,19.432,30.607,3.624,502.25,0.011285,0
2015-02-06 04:01:00,19.797,30.943,0.0,500.943,0.011671,0
2015-02-06 04:02:00,19.58,30.65,0.0,491.115,0.011405,0
2015-02-06 04:03:00,19.753,31.549,13.912,495.623,0.011867,0
2015-02-06 04:04:00,19.667,30.446,0.0,501.099,0.011391,0
2015-02-06 04:05:00,19.762,30.849,1.042,489.894,0.01161,0
2015-02-06 04:06:00,19.546,30.759,0.0,485.257,0.011422,0
2015-02-06 04:07:00,19.578,30.546,35.829,479.482,0.011366,0
2015-02-06 04:08:00,19.961,30.228,63.698,466.027,0.011518,0
2015-02-06 04:09:00,19.987,31.317,0.0,473.861,0.011952,0
2015-02-06 04:10:00,19.659,30.977,35.203,477.842,0.011584,0
2015-02-06 04:11:00,19.585,31.59,0.0,479.755,0.011759,0
2015-02-06 04:12:00,19.667,31.005,0.0,484.846,0.0116,0
2015-02-06 04:13:00,19.782,31.08,0.0,495.759,0.011712,0
2015-02-06 04:14:00,19.825,30.842,56.295,503.068,0.011653,0
2015-02-06 04:15:00,19.655,31.593,35.073,490.329,0.011812,0
2015-02-06 04:16:00,19.744,30.492,15.295,485.761,0.011463,0
2015-02-06 04:17:00,19.704,30.436,0.0,477.099,0.011413,0
2015-02-06 04:18:00,19.619,29.975,37.51,466.609,0.011182,0
2015-02-06 04:19:00,19.703,30.806,54.543,477.873,0.011551,0
2015-02-06 04:20:00,19.64,30.358,0.0,475.232,0.011339,0
2015-02-06 04:21:00,19.707,30.349,0.0,474.652,0.011383,0
2015-02-06 04:22:00,19.892,31.059,21.695,472.766,0.011783,0
2015-02-06 04:23:00,20.064,30.896,88.557,473.739,0.011847,0
2015-02-06 04:24:00,19.516,31.308,0.0,475.69,0.011604,0
2015-02-06 04:25:00,19.725,29.887,0.0,461.572,0.011222,0
2015-02-06 04:26:00,19.635,31.044,0.0,471.099,0.011592,0
2015-02-06 04:27:00,19.818,30.206,0.0,468.338,0.011407,0
2015-02-06 04:28:00,19.802,31.021,0.0,461.006,0.011704,0
2015-02-06 04:29:00,19.71,31.414,0.0,464.469,0.011785,0
2015-02-06 04:30:00,19.693,29.96,5.178,449.776,0.011227,0
2015-02-06 04:31:00,19.959,30.413,19.76,454.979,0.011586,0
2015-02-06 04:32:00,19.713,30.669,0.0,430.886,0.011508,0
2015-02-06 04:33:00,19.99,30.084,0.0,419.454,0.011483,0
2015-02-06 04:34:00,19.694,30.842,0.0,420.051,0.011559,0
2015-02-06 04:35:00,19.508,30.85,14.692,423.691,0.011429,0
2015-02-06 04:36:00,19.782,31.231,0.0,433.472,0.011768,0
2015-02-06 04:37:00,19.476,32.052,70.817,440.568,0.011851,0
2015-02-06 04:38:00,19.817,30.679,0.563,440.63,0.011585,0
2015-02-06 04:39:00,19.729,30.792,4.817,447.959,0.011565,0
2015-02-06 04:40:00,19.738,30.413,0.0,433.187,0.011429,0
2015-02-06 04:41:00,19.618,30.401,26.475,423.246,0.01134,0
2015-02-06 04:42:00,19.607,30.257,0.0,419.865,0.011278,0
2015-02-06 04:43:00,19.68,31.488,4.528,411.051,0.011791,0
2015-02-06 04:44:00,19.656,31.236,16.313,400.459,0.011679,0
2015-02-06 04:45:00,19.705,30.261,52.878,410.634,0.011348,0
2015-02-06 04:46:00,19.777,31.039,0.0,419.542,0.011693,0
2015-02-06 04:47:00,19.738,30.717,0.0,422.254,0.011543,0
2015-02-06 04:48:00,19.769,31.238,12.548,427.065,0.011762,0
2015-02-06 04:49:00,19.989,30.578,0.412,433.627,0.011671,0
2015-02-06 04:50:00,19.688,30.542,16.989,431.086,0.011442,0
2015-02-06 04:51:00,19.709,31.609,8.906,446.107,0.011857,0
2015-02-06 04:52:00,19.978,30.552,55.132,447.489,0.011653,0
2015-02-06 04:53:00,19.871,31.413,4.662,460.502,0.011902,0
2015-02-06 04:54:00,19.849,31.006,0.0,460.844,0.011732,0
2015-02-06 04:55:00,19.524,31.869,82.897,452.303,0.011818,0
2015-02-06 04:56:00,19.775,30.429,0.0,446.944,0.011461,0
2015-02-06 04:57:00,19.978,30.75,22.542,438.713,0.011729,0
2015-02-06 04:58:00,19.8,31.452,0.0,431.439,0.011865,0
2015-02-06 04:59:00,20.522,31.412,556.447,425.63,0.012391,1
2015-02-06 05:00:00,20.51,31.253,493.971,438.635,0.012319,1
2015-02-06 05:01:00,20.713,31.187,529.151,438.667,0.012447,1
2015-02-06 05:02:00,20.406,30.97,560.101,446.799,0.01213,1
2015-02-06 05:03:00,20.407,33.078,426.524,464.256,0.012955,1
2015-02-06 05:04:00,19.976,31.271,0.0,457.158,0.011926,0
2015-02-06 05:05:00,19.906,30.656,0.0,455.269,0.01164,0
2015-02-06 05:06:00,19.861,30.584,61.5,461.433,0.011581,0
2015-02-06 05:07:00,19.891,29.797,94.058,470.424,0.011304,0
2015-02-06 05:08:00,19.954,30.49,13.497,471.313,0.011612,0
2015-02-06 05:09:00,19.866,31.192,57.002,496.551,0.011815,0
2015-02-06 05:10:00,20.148,31.064,0.0,480.986,0.011974,0
2015-02-06 05:11:00,19.955,30.72,5.953,485.154,0.011701,0
2015-02-06 05:12:00,20.19,31.216,6.863,486.952,0.012063,0
2015-02-06 05:13:00,19.673,31.402,0.0,500.137,0.011753,0
2015-02-06 05:14:00,20.075,30.27,3.199,494.559,0.011615,0
2015-02-06 05:15:00,20.086,30.312,20.627,493.211,0.011639,0
2015-02-06 05:16:00,19.894,30.508,42.796,491.369,0.011577,0
2015-02-06 05:17:00,20.032,31.72,0.0,485.26,0.012139,0
2015-02-06 05:18:00,19.77,31.688,29.753,469.87,0.011932,0
2015-02-06 05:19:00,20.24,30.459,0.0,454.642,0.011807,0
2015-02-06 05:20:00,20.102,30.435,6.251,457.206,0.011698,0
2015-02-06 05:21:00,20.089,31.204,11.856,455.181,0.011984,0
2015-02-06 05:22:00,19.821,31.764,0.0,447.019,0.011998,0
2015-02-06 05:23:00,19.761,31.56,50.139,457.316,0.011877,0
2015-02-06 05:24:00,20.108,30.257,25.055,449.62,0.011634,0
2015-02-06 05:25:00,20.161,31.258,11.636,440.453,0.012058,0
2015-02-06 05:26:00,20.228,32.278,489.919,451.429,0.012503,1
2015-02-06 05:27:00,21.099,32.12,490.0,466.23,0.013128,1
2015-02-06 05:28:00,20.463,30.953,513.504,475.727,0.012166,1
2015-02-06 05:29:00,20.641,31.681,467.56,487.991,0.012589,1
2015-02-06 05:30:00,20.366,31.778,549.728,480.214,0.012416,1
2015-02-06 05:31:00,20.823,31.146,548.684,483.151,0.012516,1
2015-02-06 05:32:00,20.656,30.86,463.694,480.568,0.012274,1
2015-02-06 05:33:00,20.557,30.761,478.61,499.195,0.01216,1
2015-02-06 05:34:00,20.902,30.802,481.61,516.265,0.012438,1
2015-02-06 05:35:00,20.078,31.6,0.0,512.321,0.012128,0
2015-02-06 05:36:00,20.086,31.664,4.202,509.34,0.012159,0
2015-02-06 05:37:00,20.277,29.992,31.569,516.372,0.011653,0
2015-02-06 05:38:00,20.114,30.388,52.36,505.594,0.011689,0
2015-02-06 05:39:00,20.222,29.932,0.0,500.854,0.01159,0
2015-02-06 05:40:00,19.967,30.254,0.0,500.218,0.011532,0
2015-02-06 05:41:00,19.978,30.108,0.0,500.937,0.011484,0
2015-02-06 05:42:00,19.848,30.924,0.0,511.021,0.0117,0
2015-02-06 05:43:00,20.099,31.345,14.115,503.345,0.012046,0
2015-02-06 05:44:00,20.174,30.695,0.0,503.097,0.011851,0
2015-02-06 05:45:00,20.071,30.341,0.176,499.106,0.011639,0
2015-02-06 05:46:00,20.162,30.469,0.0,497.351,0.011755,0
2015-02-06 05:47:00,20.015,30.45,0.0,503.446,0.011641,0
2015-02-06 05:48:00,20.352,30.744,29.847,507.846,0.012001,0
2015-02-06 05:49:00,20.348,31.217,0.0,518.508,0.012183,0
2015-02-06 05:50:00,20.408,30.856,12.843,513.304,0.012086,0
2015-02-06 05:51:00,20.234,30.418,0.0,513.585,0.011787,0
2015-02-06 05:52:00,20.195,31.047,34.006,516.527,0.012002,0
2015-02-06 05:53:00,20.162,29.668,59.34,501.809,0.011445,0
2015-02-06 05:54:00,20.245,30.431,73.142,494.447,0.0118,0
2015-02-06 05:55:00,20.298,32.104,24.457,498.868,0.01249,0
2015-02-06 05:56:00,20.18,30.727,22.024,501.809,0.011868,0
2015-02-06 05:57:00,20.0,30.22,34.777,508.936,0.011542,0
2015-02-06 05:58:00,20.222,30.468,16.5,520.954,0.011798,0
2015-02-06 05:59:00,20.209,30.874,33.132,523.301,0.011946,0
2015-02-06 06:00:00,20.123,29.417,0.0,537.739,0.011322,0
2015-02-06 06:01:00,20.403,30.038,0.0,535.602,0.011762,0
2015-02-06 06:02:00,20.141,30.309,20.123,525.415,0.011677,0
2015-02-06 06:03:00,20.26,29.269,0.0,532.216,0.01136,0
2015-02-06 06:04:00,20.053,31.2,22.125,538.638,0.011956,0
2015-02-06 06:05:00,20.32,30.385,49.715,538.335,0.011837,0
2015-02-06 06:06:00,20.409,30.27,43.477,527.89,0.011857,0
2015-02-06 06:07:00,20.467,30.305,27.864,530.273,0.011914,0
2015-02-06 06:08:00,20.246,29.512,0.0,510.934,0.011445,0
2015-02-06 06:09:00,20.37,30.776,93.398,508.919,0.012027,0
2015-02-06 06:10:00,20.663,30.669,0.0,514.988,0.012204,0
2015-02-06 06:11:00,20.099,29.707,0.0,516.274,0.011416,0
2015-02-06 06:12:00,20.204,30.29,16.246,509.883,0.011716,0
2015-02-06 06:13:00,20.185,30.291,0.0,513.508,0.011702,0
2015-02-06 06:14:00,20.393,30.341,62.93,508.519,0.011874,0
2015-02-06 06:15:00,20.224,30.439,0.0,506.394,0.011789,0
2015-02-06 06:16:00,20.117,29.659,71.717,498.862,0.01141,0
2015-02-06 06:17:00,20.413,30.16,15.346,508.181,0.011817,0
2015-02-06 06:18:00,20.415,30.719,5.906,502.956,0.012038,0
2015-02-06 06:19:00,20.419,30.072,32.409,520.5,0.011787,0
2015-02-06 06:20:00,20.176,30.998,0.0,517.655,0.011969,0
2015-02-06 06:21:00,20.18,30.025,0.0,505.919,0.011596,0
2015-02-06 06:22:00,20.446,30.791,82.964,491.979,0.012089,0
2015-02-06 06:23:00,20.349,30.289,20.467,492.175,0.011821,0
2015-02-06 06:24:00,20.146,31.446,48.159,486.229,0.01212,0
2015-02-06 06:25:00,20.538,29.983,458.284,486.037,0.011839,1
2015-02-06 06:26:00,20.893,31.06,521.096,488.295,0.012535,1
2015-02-06 06:27:00,20.249,29.454,45.912,479.327,0.011424,0
2015-02-06 06:28:00,20.391,31.272,4.319,484.788,0.012236,0
2015-02-06 06:29:00,20.289,29.945,0.0,484.81,0.011643,0
2015-02-06 06:30:00,20.43,31.287,0.31,487.636,0.012272,0
2015-02-06 06:31:00,20.204,29.804,0.0,484.565,0.011528,0
2015-02-06 06:32:00,20.041,30.501,7.452,479.684,0.011679,0
2015-02-06 06:33:00,20.39,30.401,47.598,481.402,0.011895,0
2015-02-06 06:34:00,20.678,29.522,39.533,490.857,0.011757,0
2015-02-06 06:35:00,20.003,31.375,59.534,503.376,0.011986,0
2015-02-06 06:36:00,20.497,30.434,0.0,503.72,0.011987,0
2015-02-06 06:37:00,20.513,30.749,0.0,499.47,0.012122,0
2015-02-06 06:38:00,20.276,30.497,44.745,502.979,0.011849,0
2015-02-06 06:39:00,20.622,29.535,44.405,515.159,0.011722,0
2015-02-06 06:40:00,20.61,29.684,107.807,520.25,0.011773,0
2015-02-06 06:41:00,20.954,30.466,503.453,543.18,0.012341,1
2015-02-06 06:42:00,20.637,30.515,0.0,546.442,0.012122,0
2015-02-06 06:43:00,20.482,28.892,46.406,535.458,0.011369,0
2015-02-06 06:44:00,20.389,30.245,0.0,542.431,0.011834,0
2015-02-06 06:45:00,20.39,29.283,0.0,537.486,0.011457,0
2015-02-06 06:46:00,20.439,28.92,0.0,546.262,0.01135,0
2015-02-06 06:47:00,20.407,30.117,59.237,551.27,0.011796,0
2015-02-06 06:48:00,20.615,31.032,23.836,549.718,0.012311,0
2015-02-06 06:49:00,20.41,28.207,6.262,545.312,0.01105,0
2015-02-06 06:50:00,20.511,29.488,18.905,553.927,0.011624,0
2015-02-06 06:51:00,20.253,29.373,0.0,559.814,0.011396,0
2015-02-06 06:52:00,20.287,29.384,0.0,559.804,0.011424,0
2015-02-06 06:53:00,20.414,30.498,9.141,552.916,0.011951,0
2015-02-06 06:54:00,20.549,29.838,22.848,545.835,0.01179,0
2015-02-06 06:55:00,20.483,29.845,57.086,548.822,0.011744,0
2015-02-06 06:56:00,20.624,30.496,48.455,550.508,0.012105,0
2015-02-06 06:57:00,20.531,30.189,17.84,535.442,0.011915,0
2015-02-06 06:58:00,20.496,30.009,0.0,521.881,0.011819,0
2015-02-06 06:59:00,20.336,29.382,1.997,518.7,0.011458,0
2015-02-06 07:00:00,20.586,29.636,34.369,523.154,0.011737,0
2015-02-06 07:01:00,20.246,30.326,18.859,527.879,0.01176,0
2015-02-06 07:02:00,20.592,30.744,82.831,528.023,0.01218,0
2015-02-06 07:03:00,20.547,29.892,0.0,520.171,0.011809,0
2015-02-06 07:04:00,21.058,30.369,526.276,515.575,0.012381,1
2015-02-06 07:05:00,21.319,31.063,538.282,501.839,0.012869,1
2015-02-06 07:06:00,20.491,30.702,6.66,504.219,0.012087,0
2015-02-06 07:07:00,20.406,29.631,44.719,502.91,0.011605,0
2015-02-06 07:08:00,20.816,28.854,39.635,489.827,0.01159,0
2015-02-06 07:09:00,20.355,29.734,29.375,480.393,0.011609,0
2015-02-06 07:10:00,20.358,30.656,0.0,481.245,0.011971,0
2015-02-06 07:11:00,20.441,29.769,15.699,472.534,0.011684,0
2015-02-06 07:12:00,20.502,29.206,63.945,465.357,0.011507,0
2015-02-06 07:13:00,20.583,29.177,0.0,459.919,0.011553,0
2015-02-06 07:14:00,20.407,29.383,77.67,455.435,0.011508,0
2015-02-06 07:15:00,20.539,30.376,98.857,458.647,0.011994,0
2015-02-06 07:16:00,20.821,28.5,31.545,457.881,0.011451,0
2015-02-06 07:17:00,20.589,30.384,36.999,455.345,0.012035,0
2015-02-06 07:18:00,20.81,28.27,40.754,451.101,0.011351,0
2015-02-06 07:19:00,20.438,28.845,53.372,463.6,0.01132,0
2015-02-06 07:20:00,20.756,29.318,0.0,461.162,0.011733,0
2015-02-06 07:21:00,20.564,29.578,38.66,460.376,0.011698,0
2015-02-06 07:22:00,20.715,29.006,0.0,462.968,0.011579,0
2015-02-06 07:23:00,20.664,29.407,0.0,468.844,0.011702,0
2015-02-06 07:24:00,20.376,29.645,0.0,458.142,0.011589,0
2015-02-06 07:25:00,20.576,29.626,50.273,457.467,0.011725,0
2015-02-06 07:26:00,20.504,29.893,0.0,466.998,0.011778,0
2015-02-06 07:27:00,20.569,29.416,10.101,458.07,0.011637,0
2015-02-06 07:28:00,20.541,30.233,71.319,456.601,0.01194,0
2015-02-06 07:29:00,20.541,29.076,78.934,462.032,0.011483,0
2015-02-06 07:30:00,20.626,29.385,107.224,463.735,0.011666,0
2015-02-06 07:31:00,20.611,29.659,8.094,473.295,0.011764,0
2015-02-06 07:32:00,20.751,29.554,30.236,471.646,0.011824,0
2015-02-06 07:33:00,20.808,28.396,19.313,463.731,0.0114,0
2015-02-06 07:34:00,20.705,28.857,65.38,459.185,0.011512,0
2015-02-06 07:35:00,20.582,28.763,26.04,462.544,0.011388,0
2015-02-06 07:36:00,20.662,29.716,66.806,475.218,0.011824,0
2015-02-06 07:37:00,21.288,30.311,524.067,488.244,0.012533,1
2015-02-06 07:38:00,21.291,30.275,503.861,497.888,0.012521,1
2015-02-06 07:39:00,21.18,30.788,566.273,498.414,0.012646,1
2015-02-06 07:40:00,21.362,29.917,533.017,502.69,0.012427,1
2015-02-06 07:41:00,21.091,30.392,469.899,521.281,0.012416,1
2015-02-06 07:42:00,21.286,30.633,451.032,526.404,0.012664,1
2015-02-06 07:43:00,21.517,29.565,591.471,529.335,0.012398,1
2015-02-06 07:44:00,21.206,30.068,504.787,532.201,0.012371,1
2015-02-06 07:45:00,21.37,29.916,574.956,549.211,0.012432,1
2015-02-06 07:46:00,21.186,30.608,492.84,551.964,0.012577,1
2015-02-06 07:47:00,21.141,30.708,547.955,559.714,0.012583,1
2015-02-06 07:48:00,21.43,30.218,571.001,561.831,0.012604,1
2015-02-06 07:49:00,21.316,30.479,525.842,565.378,0.012624,1
2015-02-06 07:50:00,21.168,30.145,501.883,583.011,0.012373,1
2015-02-06 07:51:00,20.699,28.787,7.076,571.875,0.01148,0
2015-02-06 07:52:00,20.606,28.666,27.824,573.736,0.011367,0
2015-02-06 07:53:00,20.689,28.779,29.113,582.101,0.01147,0
2015-02-06 07:54:00,20.667,28.354,42.497,578.494,0.011285,0
2015-02-06 07:55:00,20.826,29.054,0.0,574.276,0.011677,0
2015-02-06 07:56:00,20.842,29.669,57.629,572.044,0.011936,0
2015-02-06 07:57:00,20.551,28.759,31.203,563.518,0.011365,0
2015-02-06 07:58:00,20.886,29.809,0.0,560.609,0.012025,0
2015-02-06 07:59:00,20.981,30.299,70.919,561.377,0.012294,0
2015-02-06 08:00:00,20.687,29.525,66.346,569.759,0.011765,0
2015-02-06 08:01:00,20.816,29.202,125.098,572.304,0.01173,0
2015-02-06 08:02:00,20.817,28.645,83.8,572.947,0.011507,0
2015-02-06 08:03:00,20.877,29.161,121.286,577.236,0.011757,0
2015-02-06 08:04:00,20.804,27.842,142.084,575.543,0.011175,0
2015-02-06 08:05:00,20.994,29.016,75.71,561.512,0.011783,0
2015-02-06 08:06:00,20.719,29.181,11.171,564.208,0.011651,0
2015-02-06 08:07:00,20.706,29.064,139.582,581.381,0.011596,0
2015-02-06 08:08:00,20.979,29.132,108.583,576.031,0.011819,0
2015-02-06 08:09:00,20.98,29.916,90.686,569.456,0.012138,0
2015-02-06 08:10:00,20.744,27.471,115.845,562.789,0.010985,0
2015-02-06 08:11:00,20.826,29.312,65.824,579.421,0.011781,0
2015-02-06 08:12:00,20.918,28.349,80.444,577.581,0.011459,0
2015-02-06 08:13:00,20.745,29.684,103.797,586.01,0.011871,0
2015-02-06 08:14:00,21.044,28.674,126.747,600.003,0.01168,0
2015-02-06 08:15:00,21.017,30.125,97.245,597.267,0.01225,0
2015-02-06 08:16:00,20.951,28.657,187.5,591.254,0.011607,0
2015-02-06 08:17:00,20.9,29.514,132.173,584.197,0.011917,0
2015-02-06 08:18:00,20.827,28.98,126.402,583.878,0.011648,0
2015-02-06 08:19:00,20.974,27.848,156.346,588.593,0.011295,0
2015-02-06 08:20:00,20.793,28.509,109.32,588.462,0.011435,0
2015-02-06 08:21:00,21.0,27.404,97.069,585.279,0.011133,0
2015-02-06 08:22:00,20.939,28.739,120.728,576.766,0.011632,0
2015-02-06 08:23:00,20.836,29.062,109.601,587.447,0.011688,0
2015-02-06 08:24:00,20.831,28.277,244.348,597.274,0.011369,0
2015-02-06 08:25:00,20.886,29.636,100.037,603.905,0.011955,0
2015-02-06 08:26:00,21.587,29.837,599.796,602.659,0.012565,1
2015-02-06 08:27:00,21.404,29.465,570.389,594.581,0.01227,1
2015-02-06 08:28:00,21.419,29.676,644.764,616.444,0.012369,1
2015-02-06 08:29:00,21.526,28.939,624.04,621.018,0.012141,1
2015-02-06 08:30:00,21.351,28.849,670.37,618.724,0.011975,1
2015-02-06 08:31:00,21.67,28.611,648.979,632.678,0.01211,1
2015-02-06 08:32:00,21.749,29.462,594.114,637.495,0.012531,1
2015-02-06 08:33:00,21.41,29.569,638.525,643.458,0.012318,1
2015-02-06 08:34:00,21.573,29.397,659.957,642.427,0.012369,1
