date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-17 07:40:00,83,2,21.488,37.341,20.239,37.861,21.472,38.075,21.06,35.876,21.057,37.195,20.178,38.005,20.433,37.427,20.507,38.583,20.896,37.712,6.565,750.234,74.794,0.668,37.768,1.524,25.30411,25.30411
2016-01-17 07:50:00,85,3,21.429,38.245,20.062,39.163,21.703,37.475,21.005,36.232,20.514,38.869,20.393,39.554,20.78,39.581,19.608,39.218,20.672,38.201,6.638,751.759,76.313,1.555,41.182,1.901,9.80899,9.80899
2016-01-17 08:00:00,95,2,21.288,37.477,19.995,37.81,21.083,38.999,21.324,38.628,20.363,39.12,20.361,38.813,20.369,38.819,20.285,38.201,20.428,38.635,6.322,752.181,77.696,0.244,38.951,1.861,22.97246,22.97246
2016-01-17 08:10:00,98,1,21.208,38.151,20.287,38.506,21.22,37.709,21.045,40.589,20.5,38.007,20.164,37.128,20.818,38.893,20.427,37.279,20.572,37.135,6.017,750.565,79.316,0.939,39.725,1.88,27.51018,27.51018
2016-01-17 08:20:00,83,1,21.216,37.0,20.33,38.934,21.111,37.589,20.921,36.041,21.048,37.895,20.185,37.218,20.302,39.481,20.193,37.817,20.703,36.933,6.187,751.884,79.952,2.481,36.779,2.178,25.08341,25.08341
2016-01-17 08:30:00,73,1,21.423,38.478,20.27,39.039,21.007,40.346,21.196,37.424,20.616,37.332,20.24,37.264,20.327,38.965,20.43,40.303,20.729,36.92,5.717,752.349,81.998,1.52,37.564,2.117,27.2845,27.2845
2016-01-17 08:40:00,76,1,21.04,38.49,20.26,38.994,21.214,38.413,21.227,38.474,20.504,38.909,19.996,38.002,20.318,37.527,20.079,39.47,20.82,34.88,5.494,751.625,84.915,2.502,34.723,2.477,48.32722,48.32722
2016-01-17 08:50:00,68,3,21.117,37.928,20.111,38.155,21.159,37.765,21.219,40.187,20.448,40.272,19.863,39.047,20.032,37.173,19.973,40.488,20.675,38.584,5.691,751.268,78.997,1.364,34.88,1.491,9.6703,9.6703
2016-01-17 09:00:00,73,1,21.118,38.576,20.027,38.412,20.794,37.11,21.139,37.762,20.194,40.476,19.756,37.874,19.993,40.724,20.115,40.942,20.865,37.294,5.222,751.124,79.24,1.776,37.187,1.07,19.91046,19.91046
2016-01-17 09:10:00,73,2,21.325,38.831,19.847,37.954,21.087,40.819,20.768,39.528,20.712,38.239,19.78,38.753,20.396,39.237,20.031,38.413,20.729,38.299,5.292,750.629,79.262,1.973,36.876,1.144,7.42529,7.42529
2016-01-17 09:20:00,86,3,20.95,38.261,19.926,37.58,20.831,38.374,20.936,38.669,20.245,41.377,20.047,40.798,19.887,39.399,19.982,40.18,20.394,40.256,5.111,752.056,79.987,2.839,37.458,1.108,20.58345,20.58345
2016-01-17 09:30:00,81,3,21.14,38.862,19.736,39.369,21.017,41.314,20.931,41.944,20.172,38.944,19.682,41.293,20.618,41.171,20.041,38.396,20.173,38.301,4.349,752.444,82.377,2.541,40.206,0.824,4.79607,4.79607
2016-01-17 09:40:00,71,3,21.154,38.027,19.792,40.508,21.212,39.552,20.713,39.447,20.229,38.34,19.733,41.336,20.12,38.325,19.921,40.702,20.436,40.143,4.412,751.446,83.617,1.673,43.455,1.135,17.73073,17.73073
2016-01-17 09:50:00,62,1,20.889,41.946,19.932,38.183,21.037,39.471,20.787,39.793,19.771,38.259,19.564,37.855,19.926,36.927,19.906,40.621,20.63,37.719,4.976,750.879,87.316,1.71,34.917,2.439,19.35264,19.35264
2016-01-17 10:00:00,58,3,20.833,40.695,19.87,40.167,20.958,39.673,20.492,39.742,19.793,38.71,19.505,41.836,20.165,37.771,19.851,37.548,20.66,38.837,3.729,751.826,80.425,2.154,39.025,-0.186,36.3622,36.3622
2016-01-17 10:10:00,69,3,20.784,39.996,20.42,40.686,20.805,42.126,20.567,39.315,19.859,40.386,19.381,40.288,19.628,39.516,20.126,40.369,20.564,41.688,3.139,750.441,84.027,3.511,36.118,-0.056,45.69783,45.69783
2016-01-17 10:20:00,68,3,20.772,41.141,19.605,38.24,20.888,37.4,20.71,40.918,20.037,39.826,19.52,40.376,19.996,40.253,19.871,39.225,20.595,39.443,3.03,752.611,80.814,2.167,32.913,-0.808,25.31178,25.31178
2016-01-17 10:30:00,65,3,20.949,37.769,19.806,40.048,20.955,40.18,20.88,38.695,19.582,39.729,19.374,41.629,20.006,41.807,19.829,39.963,20.802,41.414,3.574,752.506,84.919,1.668,44.965,0.557,38.80946,38.80946
2016-01-17 10:40:00,67,1,20.815,37.338,19.555,42.404,20.915,39.825,20.782,37.961,19.762,39.588,19.664,41.329,19.805,41.433,19.863,39.759,20.559,42.832,3.361,751.872,92.074,1.739,37.666,1.775,20.30395,20.30395
2016-01-17 10:50:00,56,3,20.796,39.881,19.725,41.303,20.793,40.087,20.661,40.203,19.697,39.511,19.385,38.759,19.911,37.812,20.099,41.563,20.611,39.924,3.087,750.957,83.981,2.136,36.742,-0.117,14.13247,14.13247
2016-01-17 11:00:00,62,2,20.532,39.061,19.717,38.806,20.83,40.638,20.524,41.478,19.412,39.991,19.369,40.311,20.293,43.742,20.188,39.946,20.828,39.742,3.405,751.205,92.066,2.482,40.555,1.818,7.50186,7.50186
2016-01-17 11:10:00,62,2,20.543,40.481,19.917,41.684,20.535,40.451,20.465,40.129,19.567,42.2,19.318,40.767,20.048,40.463,20.21,39.451,20.206,38.483,1.635,749.667,82.496,1.793,45.097,-1.866,19.70888,19.70888
2016-01-17 11:20:00,61,1,21.086,40.946,19.671,40.393,20.621,41.09,20.187,41.24,19.72,43.182,19.393,39.849,20.084,42.421,20.121,40.17,20.831,41.13,2.648,750.652,83.905,2.952,38.8,-0.571,37.90149,37.90149
2016-01-17 11:30:00,75,2,20.653,42.055,19.704,42.135,20.862,40.944,20.267,39.835,19.321,43.561,19.572,42.518,19.87,41.917,20.187,40.97,20.054,41.669,2.901,752.164,84.518,2.036,45.499,-0.196,30.02428,30.02428
2016-01-17 11:40:00,71,1,20.53,40.006,19.649,40.807,20.867,39.695,20.243,42.527,19.808,42.266,19.096,43.343,19.773,41.528,20.089,41.863,20.356,42.167,1.613,750.667,86.31,3.257,37.84,-1.125,10.91152,10.91152
2016-01-17 11:50:00,69,2,20.913,41.737,19.462,41.747,20.715,41.786,20.461,42.172,19.605,41.213,19.314,41.845,19.97,41.366,20.19,42.866,20.393,43.009,1.701,753.839,85.542,2.682,40.949,-1.19,37.38823,37.38823
2016-01-17 12:00:00,65,3,20.692,41.564,19.585,41.345,20.946,42.247,20.498,41.638,19.55,41.213,18.963,42.482,19.574,40.716,20.196,42.287,20.189,40.596,1.344,750.967,88.495,2.377,35.47,-0.957,4.43276,4.43276
2016-01-17 12:10:00,72,3,20.732,42.091,19.622,42.101,20.753,41.105,20.431,42.0,19.458,42.986,19.449,42.146,19.823,40.611,19.994,42.609,20.441,43.869,1.081,750.548,78.137,0.939,35.507,-3.291,7.7998,7.7998
2016-01-17 12:20:00,210,2,20.59,41.361,19.693,41.623,20.601,43.984,20.482,40.438,19.23,42.138,19.194,42.531,19.799,42.027,19.94,42.973,20.448,41.673,1.106,751.824,83.596,2.466,38.832,-2.175,9.07412,9.07412
2016-01-17 12:30:00,171,2,20.546,43.644,19.77,42.149,20.405,43.641,20.253,40.741,19.28,43.019,18.931,43.918,19.664,40.904,20.386,43.078,20.576,42.512,1.607,751.881,92.352,2.741,41.884,0.078,34.17502,34.17502
2016-01-17 12:40:00,143,1,20.561,42.177,19.616,41.329,20.866,43.113,20.035,42.341,19.433,44.809,18.957,40.91,20.155,44.246,20.173,43.564,20.556,42.219,1.575,752.876,82.557,2.82,36.422,-1.913,14.19786,14.19786
2016-01-17 12:50:00,122,1,20.331,44.496,19.603,43.339,20.728,43.321,20.175,43.164,19.223,43.171,19.323,43.432,20.022,42.759,20.348,45.294,20.444,41.656,0.514,751.267,85.798,3.197,40.723,-2.326,44.10418,44.10418
2016-01-17 13:00:00,112,3,20.553,41.768,19.329,43.259,20.895,42.552,20.025,43.444,19.348,45.565,18.867,43.241,19.943,45.154,19.969,43.723,20.597,41.304,1.223,750.647,88.772,2.664,39.068,-1.023,4.59693,4.59693
2016-01-17 13:10:00,124,2,20.613,43.604,19.726,41.319,20.944,43.927,20.247,42.516,19.127,42.067,19.209,42.494,20.185,42.458,20.102,43.281,20.495,43.06,0.292,750.965,86.841,3.309,37.116,-2.34,46.83358,46.83358
2016-01-17 13:20:00,121,2,20.883,42.795,19.495,44.439,20.305,44.791,20.038,43.976,19.347,43.89,19.075,42.939,19.779,42.597,19.936,42.68,20.303,42.003,0.802,752.764,84.449,2.457,40.123,-2.308,0.25029,0.25029
2016-01-17 13:30:00,101,2,20.558,42.779,19.746,43.23,20.289,44.123,20.059,44.877,19.338,43.912,19.113,45.661,19.846,44.039,20.308,43.568,20.365,42.965,-0.109,753.215,88.331,3.658,35.582,-2.443,45.86685,45.86685
2016-01-17 13:40:00,98,3,20.115,44.154,19.841,43.732,19.989,42.875,20.177,43.339,18.93,42.79,19.024,42.38,20.302,43.107,20.09,44.736,20.21,42.971,-0.185,750.99,89.478,3.719,41.051,-2.29,6.52979,6.52979
2016-01-17 13:50:00,73,1,20.513,43.15,19.564,44.652,20.655,43.386,19.896,44.036,19.217,44.815,18.974,43.833,20.527,44.545,20.109,42.28,20.086,43.23,-0.252,751.45,85.132,3.362,37.284,-3.225,1.16983,1.16983
2016-01-17 14:00:00,73,2,21.018,40.531,19.409,44.384,20.594,44.239,20.181,43.524,18.914,45.88,19.059,45.938,20.256,45.308,20.571,45.001,20.365,41.709,0.72,752.996,88.074,3.679,40.159,-1.665,13.43418,13.43418
2016-01-17 14:10:00,61,3,20.678,40.363,19.586,45.396,20.48,44.723,19.745,43.92,18.839,46.799,19.254,42.834,20.236,45.096,20.348,43.378,20.001,40.486,-0.358,752.362,89.341,3.091,38.621,-2.49,16.82552,16.82552
2016-01-17 14:20:00,73,2,20.375,45.388,19.649,43.92,20.231,43.954,20.024,44.298,19.055,44.903,19.105,43.931,20.066,45.597,20.357,43.74,20.219,44.966,-1.121,751.051,89.885,3.216,38.266,-3.144,36.76734,36.76734
2016-01-17 14:30:00,73,3,20.628,45.399,19.529,45.568,20.426,43.493,19.936,46.162,19.656,42.296,19.243,44.577,20.092,45.133,20.034,44.828,19.822,45.566,-0.583,750.467,87.616,3.23,27.838,-3.06,44.91212,44.91212
2016-01-17 14:40:00,79,3,20.391,46.347,19.485,44.723,20.467,45.987,20.087,45.384,19.285,45.182,19.136,45.164,20.257,43.713,19.928,43.853,20.232,41.508,-1.24,750.991,91.475,4.202,36.296,-2.945,19.28846,19.28846
2016-01-17 14:50:00,66,1,20.285,44.425,19.69,45.211,20.568,43.166,19.679,45.564,19.393,45.573,19.304,44.7,20.489,45.627,20.451,44.891,20.074,44.979,-1.409,752.504,86.307,3.59,35.013,-4.147,12.56727,12.56727
2016-01-17 15:00:00,65,0,20.473,43.089,19.682,45.232,20.471,43.476,19.641,44.303,19.251,44.68,19.287,43.941,20.346,45.323,19.887,43.449,20.292,44.813,-0.958,750.176,83.013,3.058,39.654,-4.355,14.01196,14.01196
2016-01-17 15:10:00,147,2,20.561,44.146,19.537,46.331,20.539,43.155,20.044,43.8,19.18,45.327,19.135,45.598,20.471,43.959,20.216,45.692,20.137,43.299,-1.41,751.885,85.084,3.528,37.306,-4.393,43.78987,43.78987
2016-01-17 15:20:00,120,1,20.218,44.862,19.31,45.961,20.397,43.749,19.834,45.412,19.309,44.635,19.084,45.135,20.166,44.327,20.177,45.079,20.142,45.863,-1.403,751.331,89.132,3.324,32.983,-3.577,2.70043,2.70043
2016-01-17 15:30:00,103,3,20.362,43.807,19.7,44.659,20.633,46.192,19.886,46.45,19.041,45.23,19.455,45.923,20.475,44.774,20.174,44.977,20.164,46.236,-1.592,750.979,82.551,3.76,39.696,-5.082,21.72125,21.72125
2016-01-17 15:40:00,82,4,20.586,46.76,19.492,44.624,20.538,46.373,19.784,47.123,19.253,46.533,19.166,46.46,20.279,46.277,20.28,45.356,20.036,46.305,-1.538,751.238,78.223,3.596,37.503,-5.894,11.03194,11.03194
2016-01-17 15:50:00,87,1,20.529,47.535,19.683,45.313,20.217,45.099,20.07,42.534,19.394,46.996,19.435,43.82,20.463,45.223,20.19,45.168,20.036,47.163,-1.569,752.615,86.026,2.924,37.822,-4.363,17.84472,17.84472
2016-01-17 16:00:00,79,3,20.694,45.638,19.689,44.628,20.689,45.66,19.966,48.058,19.326,44.193,19.385,46.706,20.589,45.142,20.182,45.777,20.03,46.444,-2.57,752.287,82.994,3.132,39.381,-5.971,13.0512,13.0512
2016-01-17 16:10:00,93,3,20.427,45.285,19.34,44.52,20.669,45.201,19.964,45.918,19.445,45.078,19.334,45.399,20.424,45.123,20.47,45.054,20.104,44.495,-1.576,752.804,90.732,3.591,38.758,-3.43,39.04617,39.04617
2016-01-17 16:20:00,90,2,20.798,43.828,19.715,43.291,20.545,44.03,19.721,46.629,19.278,44.037,19.536,46.602,20.38,45.01,20.639,44.988,20.023,45.543,-2.273,750.971,84.432,4.678,44.04,-5.387,12.61344,12.61344
2016-01-17 16:30:00,82,2,20.483,47.142,19.816,43.971,20.526,47.866,20.035,43.684,19.576,47.781,19.748,46.242,20.673,44.094,20.159,43.61,20.202,45.963,-2.486,750.121,86.972,2.787,40.732,-5.092,45.03362,45.03362
2016-01-17 16:40:00,86,0,21.02,45.409,19.862,47.914,20.79,46.918,19.783,45.498,19.263,46.898,19.66,47.841,20.63,46.336,20.532,46.997,19.802,47.422,-1.952,751.999,81.401,4.158,38.211,-5.672,35.32462,35.32462
2016-01-17 16:50:00,86,2,20.446,45.272,19.794,45.097,20.215,46.061,19.861,46.701,19.714,43.646,19.618,45.887,20.726,44.373,20.62,44.25,19.851,45.523,-1.904,751.817,84.252,4.915,38.99,-5.054,14.63416,14.63416
2016-01-17 17:00:00,107,22,20.59,46.127,19.444,48.093,20.752,44.6,19.754,44.598,19.47,45.919,19.937,45.383,20.869,45.575,20.63,47.361,20.462,44.947,-2.216,751.355,83.168,4.589,37.351,-5.582,3.27109,3.27109
2016-01-17 17:10:00,108,21,20.895,44.897,20.058,46.278,20.464,45.445,19.994,42.679,19.335,45.776,19.395,45.502,21.035,45.043,20.536,45.4,20.047,44.019,-1.596,749.881,85.762,4.022,36.542,-4.444,8.60648,8.60648
2016-01-17 17:20:00,116,21,21.154,45.655,19.931,45.867,20.769,44.867,20.238,46.183,19.23,45.335,19.549,44.914,20.969,46.401,20.495,47.063,19.946,46.877,-2.447,752.738,81.755,3.926,40.648,-6.096,26.03704,26.03704
2016-01-17 17:30:00,118,17,20.946,44.015,19.671,44.398,20.617,45.825,20.113,45.839,19.337,47.305,19.72,46.92,20.996,45.208,20.766,46.811,20.127,46.118,-2.044,748.941,79.155,4.47,42.846,-6.213,41.29563,41.29563
2016-01-17 17:40:00,111,28,21.027,46.797,19.776,46.044,20.395,46.164,20.02,47.54,19.352,47.303,20.115,44.709,20.86,44.553,20.716,46.769,20.275,44.912,-2.077,752.62,83.376,5.012,37.504,-5.402,19.18951,19.18951
2016-01-17 17:50:00,128,24,20.965,45.529,19.991,48.066,20.555,45.412,20.148,45.754,19.552,46.435,20.085,46.831,20.938,46.742,20.341,45.913,20.256,46.739,-1.815,752.59,77.642,4.557,39.636,-6.286,20.02338,20.02338
2016-01-17 18:00:00,117,28,20.814,46.984,20.103,47.672,20.853,44.096,20.176,45.838,19.383,45.505,19.663,45.867,21.132,44.69,20.667,44.447,20.011,45.616,-1.628,752.544,76.848,4.255,35.277,-6.258,45.74738,45.74738
2016-01-17 18:10:00,118,24,20.947,45.447,19.924,46.328,20.657,48.115,20.199,46.698,19.891,45.342,19.95,44.078,21.034,45.808,20.741,45.54,20.058,44.522,-2.076,751.89,78.675,4.884,39.943,-6.341,21.33943,21.33943
2016-01-17 18:20:00,124,23,20.854,45.549,20.192,44.667,20.608,46.046,20.25,47.047,19.724,46.143,19.847,47.688,21.228,46.969,20.557,45.457,20.095,47.428,-1.308,749.698,77.329,4.278,35.223,-5.843,8.50901,8.50901
2016-01-17 18:30:00,109,22,20.878,44.347,19.751,45.022,20.632,46.269,20.061,45.187,19.763,45.568,20.135,42.227,21.047,44.818,20.732,45.619,20.215,43.643,-1.489,750.383,77.852,4.236,38.616,-5.919,9.13281,9.13281
2016-01-17 18:40:00,112,27,21.216,46.38,19.916,45.062,20.886,45.195,20.299,46.905,19.586,46.109,20.36,45.754,21.587,45.301,20.884,44.31,20.171,46.069,-2.178,751.17,75.286,4.57,39.337,-7.121,42.50518,42.50518
2016-01-17 18:50:00,121,29,20.976,44.64,19.76,47.435,21.11,43.839,19.994,45.373,19.704,46.663,20.428,46.053,21.318,45.01,20.665,45.397,20.001,45.823,-2.103,753.871,80.134,3.812,41.963,-6.076,23.99504,23.99504
2016-01-17 19:00:00,128,28,21.27,44.933,19.998,47.708,20.433,45.669,20.444,45.775,19.488,44.405,20.354,43.252,21.348,45.585,20.873,42.392,20.076,44.083,-1.215,752.994,79.571,5.993,31.831,-5.301,39.18197,39.18197
2016-01-17 19:10:00,149,32,21.01,45.52,20.458,45.928,21.345,45.046,20.172,46.55,20.225,44.96,20.282,46.259,21.278,45.35,20.667,45.309,20.121,46.188,-1.18,751.874,78.225,4.295,42.818,-5.535,28.62338,28.62338
2016-01-17 19:20:00,154,26,21.329,45.493,20.582,45.288,20.899,46.291,20.612,46.541,19.723,45.885,20.393,44.951,21.747,46.226,20.635,45.741,20.436,44.91,-1.007,751.459,77.405,4.088,41.648,-5.526,10.49654,10.49654
2016-01-17 19:30:00,144,24,21.218,43.468,20.278,47.377,20.988,46.421,19.989,46.125,19.78,47.569,20.583,45.293,21.212,44.664,20.979,44.568,20.136,47.575,-0.842,752.222,69.142,4.702,39.595,-7.014,12.44102,12.44102
2016-01-17 19:40:00,126,26,21.587,44.899,20.143,44.582,20.824,46.262,20.759,44.255,20.319,46.527,20.93,46.861,21.344,46.64,21.088,45.031,20.762,46.546,-0.599,752.953,74.512,4.848,37.082,-5.697,6.84637,6.84637
2016-01-17 19:50:00,118,28,21.419,46.018,20.239,45.613,20.921,46.405,20.189,43.516,20.176,45.574,20.34,45.678,21.655,46.826,20.669,45.584,20.115,45.843,-0.161,752.425,76.215,3.772,41.21,-4.918,5.0471,5.0471
2016-01-17 20:00:00,123,24,21.608,44.585,20.383,45.939,20.973,47.207,20.295,45.254,20.169,45.947,20.884,44.869,21.572,45.296,21.058,46.308,19.857,42.873,-0.829,750.751,77.145,3.147,43.671,-5.4,30.56263,30.56263
2016-01-17 20:10:00,131,25,21.273,44.789,20.034,44.52,20.766,45.642,20.591,46.343,20.249,45.283,20.685,45.054,21.451,44.104,20.885,46.332,20.218,44.794,-0.69,753.595,71.996,3.962,37.207,-6.291,39.52336,39.52336
2016-01-17 20:20:00,126,25,21.441,45.066,20.229,44.612,20.825,46.313,20.673,45.651,20.398,46.438,20.829,47.056,21.479,44.829,20.489,45.557,20.338,44.578,-0.489,752.659,76.007,4.317,42.378,-5.288,34.25939,34.25939
2016-01-17 20:30:00,143,25,21.275,44.712,20.606,44.299,21.198,45.421,20.535,45.375,20.282,45.675,20.754,45.478,21.546,44.618,20.627,45.045,20.229,46.548,0.239,751.689,72.514,3.684,40.978,-5.258,45.17459,45.17459
2016-01-17 20:40:00,138,24,21.397,43.572,20.173,46.692,20.718,42.853,20.771,44.917,20.024,46.593,21.01,43.869,21.636,46.572,20.991,45.239,20.172,45.33,0.803,752.566,63.344,4.095,41.762,-6.528,45.32574,45.32574
2016-01-17 20:50:00,131,24,21.442,44.542,20.239,47.109,21.09,44.535,20.49,45.255,20.47,43.431,20.853,44.251,21.913,44.303,20.583,46.862,20.061,45.414,0.319,753.446,70.304,4.012,40.365,-5.62,47.29759,47.29759
2016-01-17 21:00:00,146,24,21.376,45.584,20.388,44.963,20.955,43.684,20.584,43.675,20.449,43.929,20.71,43.415,21.757,45.879,20.757,45.259,20.071,46.067,-0.317,752.635,67.599,3.085,38.076,-6.797,38.4713,38.4713
2016-01-17 21:10:00,285,24,21.304,43.24,20.447,44.401,20.861,44.806,20.624,45.493,20.619,44.938,20.941,44.027,21.845,44.33,20.845,44.844,19.696,46.753,0.199,752.71,67.809,4.438,34.476,-6.239,23.90133,23.90133
2016-01-17 21:20:00,238,20,21.283,43.867,20.294,43.965,21.399,43.368,20.604,45.448,20.217,45.195,21.094,46.114,21.593,44.221,20.931,45.582,20.262,46.241,0.749,753.82,72.338,4.553,36.572,-4.784,17.39198,17.39198
2016-01-17 21:30:00,201,15,21.131,42.682,20.429,44.449,20.883,44.955,20.375,44.076,20.344,47.118,20.921,44.093,21.773,43.587,20.873,44.345,20.032,45.187,1.064,751.682,69.622,4.104,40.078,-5.012,3.94052,3.94052
2016-01-17 21:40:00,181,17,21.376,45.017,20.534,43.671,20.863,45.24,20.741,44.684,20.579,42.271,20.576,42.79,21.408,43.683,21.11,43.135,20.3,44.059,1.333,751.368,66.734,4.187,37.428,-5.321,46.79748,46.79748
2016-01-17 21:50:00,162,21,21.692,43.629,20.786,43.941,21.043,45.282,20.747,42.173,20.372,44.156,20.956,44.462,21.727,44.697,20.669,44.594,19.992,44.804,1.724,751.902,65.832,3.53,32.303,-5.11,14.27257,14.27257
2016-01-17 22:00:00,135,16,21.304,42.787,20.418,44.487,20.949,45.628,20.985,44.032,20.151,44.04,21.02,43.39,21.72,42.773,20.821,44.079,20.073,44.117,1.798,753.233,68.762,3.816,36.246,-4.449,7.69919,7.69919
2016-01-17 22:10:00,119,19,21.358,43.656,20.441,43.43,21.1,41.802,20.582,43.68,20.642,44.067,21.02,44.291,22.03,44.375,20.872,43.485,20.303,44.789,2.56,753.368,66.495,4.255,34.692,-4.14,4.24343,4.24343
2016-01-17 22:20:00,111,17,21.939,41.875,20.732,43.413,21.138,42.161,20.722,45.01,20.8,45.505,20.963,43.274,21.985,44.768,20.906,44.159,20.315,43.143,2.09,752.59,68.754,2.994,38.793,-4.159,12.2313,12.2313
2016-01-17 22:30:00,102,17,21.514,42.055,20.366,43.39,21.163,46.535,21.077,43.126,20.647,44.459,21.314,44.852,21.66,42.49,20.953,41.395,20.223,44.638,2.237,751.601,63.817,3.161,40.612,-5.0,42.71077,42.71077
2016-01-17 22:40:00,86,18,21.698,41.362,20.234,43.132,21.111,44.285,20.938,44.19,20.801,41.518,20.671,42.326,21.56,44.346,20.673,42.733,19.734,43.707,2.996,754.247,64.802,2.878,38.682,-4.044,47.45465,47.45465
2016-01-17 22:50:00,87,19,21.768,41.609,20.526,42.731,21.019,43.291,21.008,42.618,20.807,44.806,21.137,41.721,21.565,44.006,20.855,42.135,19.84,43.881,2.414,751.325,62.25,4.702,33.573,-5.136,12.50808,12.50808
2016-01-17 23:00:00,84,15,21.783,44.105,20.683,43.836,21.274,42.825,21.016,40.366,20.767,44.624,21.161,43.861,21.653,43.614,20.558,42.189,20.197,41.851,3.408,752.048,63.631,3.482,36.88,-3.866,41.95389,41.95389
2016-01-17 23:10:00,77,11,21.401,41.772,20.562,40.924,21.152,42.603,21.042,42.456,20.821,43.071,21.538,40.327,21.938,41.691,20.697,42.656,19.947,42.786,3.517,751.821,71.527,4.466,34.893,-2.178,29.4049,29.4049
2016-01-17 23:20:00,86,15,21.645,42.837,20.488,44.461,21.096,40.389,21.313,42.657,21.07,40.746,21.177,42.299,21.776,42.147,20.789,41.623,20.09,43.36,3.64,753.606,62.505,3.513,37.613,-3.859,14.47401,14.47401
2016-01-17 23:30:00,85,16,21.407,41.317,20.253,42.79,21.466,41.366,21.027,42.535,20.684,42.323,21.278,43.162,21.791,41.969,20.861,44.272,20.118,42.487,4.557,752.388,63.034,4.587,40.324,-2.836,14.69422,14.69422
2016-01-17 23:40:00,75,7,22.149,42.64,20.511,43.049,21.192,42.017,20.855,42.44,21.027,42.713,21.237,39.71,21.839,44.213,20.776,42.782,20.133,39.929,3.895,754.23,61.742,4.203,38.335,-3.757,19.95394,19.95394
2016-01-17 23:50:00,71,11,21.432,40.753,20.752,42.918,21.425,41.097,21.178,41.414,20.704,43.233,21.248,42.018,21.508,41.844,20.677,41.273,19.904,41.06,5.188,753.405,63.446,3.004,38.143,-2.123,7.14994,7.14994
2016-01-18 00:00:00,69,8,21.442,41.748,20.217,41.355,21.364,41.088,20.887,41.543,20.703,40.016,21.463,40.052,21.454,41.499,20.535,40.108,20.186,42.52,4.491,751.694,63.58,3.433,42.783,-2.793,32.49004,32.49004
2016-01-18 00:10:00,69,7,21.458,41.583,20.408,40.886,21.395,44.361,21.001,40.446,21.095,40.806,20.964,39.668,21.673,40.187,20.641,41.169,19.922,43.717,4.286,752.328,67.275,2.712,35.367,-2.259,1.68917,1.68917
2016-01-18 00:20:00,62,8,21.391,43.934,20.395,40.587,21.307,41.126,21.118,39.273,20.694,42.825,21.061,40.317,21.436,40.289,20.929,41.173,20.137,41.557,5.038,752.131,62.248,3.661,41.409,-2.513,44.52468,44.52468
2016-01-18 00:30:00,49,6,21.917,41.709,20.351,41.292,21.202,41.571,20.933,41.242,20.898,43.024,21.331,41.018,21.296,40.48,20.681,40.749,20.008,41.145,4.789,754.069,63.674,3.859,37.16,-2.477,37.86351,37.86351
2016-01-18 00:40:00,47,11,22.121,40.118,20.532,42.095,21.209,41.356,21.018,40.337,21.395,41.498,21.255,40.297,21.37,41.431,20.588,44.104,20.407,42.528,5.124,753.552,57.598,4.289,45.58,-3.356,17.18276,17.18276
2016-01-18 00:50:00,51,8,21.61,41.53,20.577,40.496,21.194,41.57,21.223,42.1,21.182,42.189,21.168,42.149,21.746,39.162,20.264,39.428,20.337,41.234,5.785,751.14,60.538,3.936,38.893,-2.107,24.74414,24.74414
2016-01-18 01:00:00,58,3,21.468,43.007,20.584,41.633,20.864,40.341,21.065,38.395,20.89,41.358,21.215,40.834,21.479,39.918,20.349,41.102,20.475,41.819,6.046,753.272,66.323,3.316,32.648,-0.689,20.7432,20.7432
2016-01-18 01:10:00,51,10,21.311,38.747,20.338,38.275,21.4,41.88,21.365,40.841,20.945,41.727,21.398,39.971,21.575,38.4,20.433,40.704,20.405,40.532,5.768,752.705,60.455,3.217,36.917,-2.141,47.59544,47.59544
