temp,humi,light,soil,temp_lag_1,temp_lag_2,temp_lag_3,humi_lag_1,humi_lag_2,light_lag_1,soil_lag_1,soil_lag_2,temp_rolling_mean_3,temp_rolling_mean_5,temp_rolling_std_3,temp_rolling_std_5,humi_rolling_mean_3,soil_rolling_mean_3,soil_rolling_mean_5,soil_rolling_min_3,soil_rolling_max_3,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,temp_delta_1,temp_delta_3,humi_delta_1,soil_delta_1,temp_humi_product,temp_soil_ratio,humi_soil_product,temp_light_ratio,cmd_count,cmd_failure_rate,cmd_timeout_count,rssi_mean,rssi_min,rssi_std,target_temp_next_1,target_temp_next_2,target_temp_next_3,target_temp_next_5,created_at,node_id
29.0,64.8,0,3,29.0,29.0,29.0,64.4,64.2,0.0,3.0,3.0,29.0,29.02,0.0,0.04472135954999004,64.46666666666667,3.0,3.0,3.0,3.0,12,57,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.3999999999999915,0.0,1879.1999999999998,9.35483870967742,194.39999999999998,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 12:57:31+00:00,NODE_03
29.0,64.9,0,3,29.0,29.0,29.0,64.8,64.4,0.0,3.0,3.0,29.0,29.0,0.0,0.0,64.7,3.0,3.0,3.0,3.0,12,57,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.10000000000000853,0.0,1882.1000000000001,9.35483870967742,194.70000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 12:57:56+00:00,NODE_03
29.0,65.0,0,3,29.0,29.0,29.0,64.9,64.8,0.0,3.0,3.0,29.0,29.0,0.0,0.0,64.89999999999999,3.0,3.0,3.0,3.0,12,58,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.09999999999999432,0.0,1885.0,9.35483870967742,195.0,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 12:58:21+00:00,NODE_03
29.0,65.1,0,3,29.0,29.0,29.0,65.0,64.9,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.0,3.0,3.0,3.0,3.0,12,58,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.09999999999999432,0.0,1887.8999999999999,9.35483870967742,195.29999999999998,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,28.9,2026-03-18 12:58:46+00:00,NODE_03
29.0,64.8,0,3,29.0,29.0,29.0,65.1,65.0,0.0,3.0,3.0,29.0,29.0,0.0,0.0,64.96666666666665,3.0,3.0,3.0,3.0,12,59,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,-0.29999999999999716,0.0,1879.1999999999998,9.35483870967742,194.39999999999998,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,28.9,2026-03-18 12:59:11+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,64.8,65.1,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.03333333333333,3.0,3.0,3.0,3.0,12,59,2,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.4000000000000057,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,28.9,28.9,2026-03-18 12:59:37+00:00,NODE_03
29.0,65.3,0,3,29.0,29.0,29.0,65.2,64.8,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.10000000000001,3.0,3.0,3.0,3.0,13,0,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.09999999999999432,0.0,1893.6999999999998,9.35483870967742,195.89999999999998,29.0,0,0,0,-100,-100,0,29.0,28.9,28.9,28.9,2026-03-18 13:00:02+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,65.3,65.2,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.23333333333333,3.0,3.0,3.0,3.0,13,0,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,-0.09999999999999432,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,28.9,28.9,28.9,29.0,2026-03-18 13:00:27+00:00,NODE_03
28.9,65.2,0,3,29.0,29.0,29.0,65.2,65.3,0.0,3.0,3.0,28.966666666666665,28.98,0.05773502691957436,0.044721359549977725,65.23333333333333,3.0,3.0,3.0,3.0,13,1,2,0,-0.2588190451025208,-0.9659258262890683,-0.10000000000000142,-0.10000000000000142,0.0,0.0,1884.28,9.32258064516129,195.60000000000002,28.9,0,0,0,-100,-100,0,28.9,28.9,28.9,29.0,2026-03-18 13:01:12+00:00,NODE_03
28.9,65.3,0,3,28.9,29.0,29.0,65.2,65.2,0.0,3.0,3.0,28.933333333333334,28.96,0.05773502691957001,0.0547722557504977,65.23333333333333,3.0,3.0,3.0,3.0,13,1,2,0,-0.2588190451025208,-0.9659258262890683,0.0,-0.10000000000000142,0.09999999999999432,0.0,1887.1699999999998,9.32258064516129,195.89999999999998,28.9,0,0,0,-100,-100,0,28.9,28.9,29.0,29.0,2026-03-18 13:01:37+00:00,NODE_03
28.9,65.2,0,3,28.9,28.9,29.0,65.3,65.2,0.0,3.0,3.0,28.9,28.939999999999998,0.0,0.05477225575049372,65.23333333333333,3.0,3.0,3.0,3.0,13,2,2,0,-0.2588190451025208,-0.9659258262890683,0.0,-0.10000000000000142,-0.09999999999999432,0.0,1884.28,9.32258064516129,195.60000000000002,28.9,0,0,0,-100,-100,0,28.9,29.0,29.0,29.0,2026-03-18 13:02:02+00:00,NODE_03
28.9,65.3,0,3,28.9,28.9,28.9,65.2,65.3,0.0,3.0,3.0,28.9,28.919999999999998,0.0,0.04472135954996312,65.26666666666667,3.0,3.0,3.0,3.0,13,2,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.09999999999999432,0.0,1887.1699999999998,9.32258064516129,195.89999999999998,28.9,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 13:02:27+00:00,NODE_03
29.0,65.3,0,3,28.9,28.9,28.9,65.3,65.2,0.0,3.0,3.0,28.933333333333334,28.919999999999998,0.05773502691957001,0.04472135954996312,65.26666666666667,3.0,3.0,3.0,3.0,13,2,2,0,-0.2588190451025208,-0.9659258262890683,0.10000000000000142,0.10000000000000142,0.0,0.0,1893.6999999999998,9.35483870967742,195.89999999999998,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 13:02:52+00:00,NODE_03
29.0,65.2,0,3,29.0,28.9,28.9,65.3,65.3,0.0,3.0,3.0,28.96666666666667,28.939999999999998,0.05773502691957617,0.05477225575049372,65.26666666666667,3.0,3.0,3.0,3.0,13,3,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.10000000000000142,-0.09999999999999432,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 13:03:17+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,28.9,65.2,65.3,0.0,3.0,3.0,29.0,28.96,0.0,0.0547722557504977,65.23333333333333,3.0,3.0,3.0,3.0,13,3,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.10000000000000142,0.0,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 13:03:42+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,65.2,65.2,0.0,3.0,3.0,29.0,28.98,0.0,0.044721359549977725,65.2,3.0,3.0,3.0,3.0,13,4,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 13:04:07+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,65.2,65.2,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.2,3.0,3.0,3.0,3.0,13,4,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 13:04:32+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,65.2,65.2,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.2,3.0,3.0,3.0,3.0,13,4,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 13:04:57+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,65.2,65.2,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.2,3.0,3.0,3.0,3.0,13,5,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.0,2026-03-18 13:05:22+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,65.2,65.2,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.2,3.0,3.0,3.0,3.0,13,5,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.3,2026-03-18 13:05:47+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,65.2,65.2,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.2,3.0,3.0,3.0,3.0,13,6,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.3,2026-03-18 13:06:12+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,65.2,65.2,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.2,3.0,3.0,3.0,3.0,13,6,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.3,29.3,2026-03-18 13:06:37+00:00,NODE_03
29.0,65.2,0,3,29.0,29.0,29.0,65.2,65.2,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.2,3.0,3.0,3.0,3.0,13,7,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,1890.8000000000002,9.35483870967742,195.60000000000002,29.0,0,0,0,-100,-100,0,29.0,29.3,29.3,29.3,2026-03-18 13:07:02+00:00,NODE_03
29.0,64.9,0,3,29.0,29.0,29.0,65.2,65.2,0.0,3.0,3.0,29.0,29.0,0.0,0.0,65.10000000000001,3.0,3.0,3.0,3.0,13,7,2,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,-0.29999999999999716,0.0,1882.1000000000001,9.35483870967742,194.70000000000002,29.0,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-18 13:07:27+00:00,NODE_03
29.3,69.3,0,3,29.0,29.0,29.0,64.9,65.2,0.0,3.0,3.0,29.099999999999998,29.060000000000002,0.17320508075710317,0.13416407864999,66.46666666666667,3.0,3.0,3.0,3.0,18,10,3,0,-1.0,-1.8369701987210297e-16,0.3000000000000007,0.3000000000000007,4.3999999999999915,0.0,2030.49,9.451612903225806,207.89999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:10:15+00:00,NODE_03
29.3,69.2,0,3,29.3,29.0,29.0,69.3,64.9,0.0,3.0,3.0,29.2,29.119999999999997,0.17320508075711238,0.16431676725155786,67.8,3.0,3.0,3.0,3.0,18,10,3,0,-1.0,-1.8369701987210297e-16,0.0,0.3000000000000007,-0.09999999999999432,0.0,2027.5600000000002,9.451612903225806,207.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:10:40+00:00,NODE_03
29.3,69.2,0,3,29.3,29.3,29.0,69.2,69.3,0.0,3.0,3.0,29.3,29.18,0.0,0.1643167672515636,69.23333333333333,3.0,3.0,3.0,3.0,18,11,3,0,-1.0,-1.8369701987210297e-16,0.0,0.3000000000000007,0.0,0.0,2027.5600000000002,9.451612903225806,207.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:11:05+00:00,NODE_03
29.3,69.2,0,3,29.3,29.3,29.3,69.2,69.2,0.0,3.0,3.0,29.3,29.240000000000002,0.0,0.13416407865001012,69.2,3.0,3.0,3.0,3.0,18,11,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2027.5600000000002,9.451612903225806,207.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:11:30+00:00,NODE_03
29.3,69.1,0,3,29.3,29.3,29.3,69.2,69.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,69.16666666666667,3.0,3.0,3.0,3.0,18,11,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.10000000000000853,0.0,2024.6299999999999,9.451612903225806,207.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:11:55+00:00,NODE_03
29.3,69.1,0,3,29.3,29.3,29.3,69.1,69.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,69.13333333333333,3.0,3.0,3.0,3.0,18,12,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2024.6299999999999,9.451612903225806,207.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:12:20+00:00,NODE_03
29.3,69.0,0,3,29.3,29.3,29.3,69.1,69.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,69.06666666666666,3.0,3.0,3.0,3.0,18,12,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,2021.7,9.451612903225806,207.0,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:12:45+00:00,NODE_03
29.3,69.0,0,3,29.3,29.3,29.3,69.0,69.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,69.03333333333332,3.0,3.0,3.0,3.0,18,13,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2021.7,9.451612903225806,207.0,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:13:10+00:00,NODE_03
29.3,69.0,0,3,29.3,29.3,29.3,69.0,69.0,0.0,3.0,3.0,29.3,29.3,0.0,0.0,69.0,3.0,3.0,3.0,3.0,18,13,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2021.7,9.451612903225806,207.0,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:13:35+00:00,NODE_03
29.3,69.0,0,3,29.3,29.3,29.3,69.0,69.0,0.0,3.0,3.0,29.3,29.3,0.0,0.0,69.0,3.0,3.0,3.0,3.0,18,14,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2021.7,9.451612903225806,207.0,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:14:00+00:00,NODE_03
29.3,68.9,0,3,29.3,29.3,29.3,69.0,69.0,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.96666666666668,3.0,3.0,3.0,3.0,18,14,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,2018.7700000000002,9.451612903225806,206.70000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:14:25+00:00,NODE_03
29.3,69.0,0,3,29.3,29.3,29.3,68.9,69.0,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.96666666666668,3.0,3.0,3.0,3.0,18,14,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.09999999999999432,0.0,2021.7,9.451612903225806,207.0,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:14:50+00:00,NODE_03
29.3,69.0,0,3,29.3,29.3,29.3,69.0,68.9,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.96666666666668,3.0,3.0,3.0,3.0,18,15,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2021.7,9.451612903225806,207.0,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:15:15+00:00,NODE_03
29.3,68.9,0,3,29.3,29.3,29.3,69.0,69.0,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.96666666666665,3.0,3.0,3.0,3.0,18,15,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,2018.7700000000002,9.451612903225806,206.70000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:15:40+00:00,NODE_03
29.3,68.9,0,3,29.3,29.3,29.3,68.9,69.0,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.93333333333334,3.0,3.0,3.0,3.0,18,16,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2018.7700000000002,9.451612903225806,206.70000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:16:05+00:00,NODE_03
29.3,68.8,0,3,29.3,29.3,29.3,68.9,68.9,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.86666666666666,3.0,3.0,3.0,3.0,18,16,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.10000000000000853,0.0,2015.84,9.451612903225806,206.39999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.5,2026-03-19 18:16:30+00:00,NODE_03
29.3,68.8,0,3,29.3,29.3,29.3,68.8,68.9,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.83333333333333,3.0,3.0,3.0,3.0,18,16,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2015.84,9.451612903225806,206.39999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.5,2026-03-19 18:16:55+00:00,NODE_03
29.3,68.8,0,3,29.3,29.3,29.3,68.8,68.8,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.8,3.0,3.0,3.0,3.0,18,17,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2015.84,9.451612903225806,206.39999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.5,29.5,2026-03-19 18:17:20+00:00,NODE_03
29.3,68.7,0,3,29.3,29.3,29.3,68.8,68.8,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.76666666666667,3.0,3.0,3.0,3.0,18,17,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,2012.91,9.451612903225806,206.10000000000002,29.3,0,0,0,-100,-100,0,29.3,29.5,29.5,29.5,2026-03-19 18:17:45+00:00,NODE_03
29.3,68.7,0,3,29.3,29.3,29.3,68.7,68.8,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.73333333333333,3.0,3.0,3.0,3.0,18,18,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2012.91,9.451612903225806,206.10000000000002,29.3,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-19 18:18:10+00:00,NODE_03
29.5,68.4,0,3,29.3,29.3,29.3,68.7,68.7,0.0,3.0,3.0,29.36666666666667,29.340000000000003,0.11547005383828625,0.0894427191000369,68.60000000000001,3.0,3.0,3.0,3.0,18,22,3,0,-1.0,-1.8369701987210297e-16,0.1999999999999993,0.1999999999999993,-0.29999999999999716,0.0,2017.8000000000002,9.516129032258064,205.20000000000002,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-19 18:22:46+00:00,NODE_03
29.5,68.4,0,3,29.5,29.3,29.3,68.4,68.7,0.0,3.0,3.0,29.433333333333334,29.380000000000003,0.11547005383829548,0.10954451150107378,68.50000000000001,3.0,3.0,3.0,3.0,18,23,3,0,-1.0,-1.8369701987210297e-16,0.0,0.1999999999999993,0.0,0.0,2017.8000000000002,9.516129032258064,205.20000000000002,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-19 18:23:11+00:00,NODE_03
29.5,68.4,0,3,29.5,29.5,29.3,68.4,68.4,0.0,3.0,3.0,29.5,29.419999999999998,0.0,0.10954451150107702,68.4,3.0,3.0,3.0,3.0,18,23,3,0,-1.0,-1.8369701987210297e-16,0.0,0.1999999999999993,0.0,0.0,2017.8000000000002,9.516129032258064,205.20000000000002,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-19 18:23:36+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.4,68.4,0.0,3.0,3.0,29.5,29.46,0.0,0.0894427191000488,68.36666666666667,3.0,3.0,3.0,3.0,18,24,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.10000000000000853,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-19 18:24:01+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.3,68.4,0.0,3.0,3.0,29.5,29.5,0.0,0.0,68.33333333333333,3.0,3.0,3.0,3.0,18,24,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-19 18:24:26+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.3,68.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,24,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-19 18:24:51+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.3,68.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,25,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-19 18:25:16+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.3,68.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,25,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.5,2026-03-19 18:25:41+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.3,68.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,26,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.4,2026-03-19 18:26:06+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.3,68.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,26,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.5,29.4,2026-03-19 18:26:31+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.3,68.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,26,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.5,29.4,29.4,2026-03-19 18:26:56+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.3,68.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,27,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.5,29.4,29.4,29.4,2026-03-19 18:27:21+00:00,NODE_03
29.5,68.3,0,3,29.5,29.5,29.5,68.3,68.3,0.0,3.0,3.0,29.5,29.5,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,27,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2014.85,9.516129032258064,204.89999999999998,29.5,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-19 18:27:46+00:00,NODE_03
29.4,68.2,0,3,29.5,29.5,29.5,68.3,68.3,0.0,3.0,3.0,29.46666666666667,29.48,0.05773502691971463,0.04472135955011489,68.26666666666667,3.0,3.0,3.0,3.0,18,28,3,0,-1.0,-1.8369701987210297e-16,-0.10000000000000142,-0.10000000000000142,-0.09999999999999432,0.0,2005.08,9.483870967741934,204.60000000000002,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-19 18:28:11+00:00,NODE_03
29.4,68.2,0,3,29.4,29.5,29.5,68.2,68.3,0.0,3.0,3.0,29.433333333333334,29.46,0.05773502691970847,0.054772255750611155,68.23333333333333,3.0,3.0,3.0,3.0,18,28,3,0,-1.0,-1.8369701987210297e-16,0.0,-0.10000000000000142,0.0,0.0,2005.08,9.483870967741934,204.60000000000002,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-19 18:28:36+00:00,NODE_03
29.4,68.2,0,3,29.4,29.4,29.5,68.2,68.2,0.0,3.0,3.0,29.4,29.439999999999998,0.0,0.054772255750608644,68.2,3.0,3.0,3.0,3.0,18,29,3,0,-1.0,-1.8369701987210297e-16,0.0,-0.10000000000000142,0.0,0.0,2005.08,9.483870967741934,204.60000000000002,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.3,2026-03-19 18:29:01+00:00,NODE_03
29.4,68.2,0,3,29.4,29.4,29.4,68.2,68.2,0.0,3.0,3.0,29.4,29.419999999999998,0.0,0.04472135955010566,68.2,3.0,3.0,3.0,3.0,18,29,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2005.08,9.483870967741934,204.60000000000002,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.3,2026-03-19 18:29:26+00:00,NODE_03
29.4,68.2,0,3,29.4,29.4,29.4,68.2,68.2,0.0,3.0,3.0,29.4,29.4,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,29,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2005.08,9.483870967741934,204.60000000000002,29.4,0,0,0,-100,-100,0,29.4,29.4,29.3,29.3,2026-03-19 18:29:51+00:00,NODE_03
29.4,68.2,0,3,29.4,29.4,29.4,68.2,68.2,0.0,3.0,3.0,29.4,29.4,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,30,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2005.08,9.483870967741934,204.60000000000002,29.4,0,0,0,-100,-100,0,29.4,29.3,29.3,29.3,2026-03-19 18:30:16+00:00,NODE_03
29.4,68.2,0,3,29.4,29.4,29.4,68.2,68.2,0.0,3.0,3.0,29.4,29.4,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,30,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2005.08,9.483870967741934,204.60000000000002,29.4,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:30:41+00:00,NODE_03
