date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-06 02:09:00,19.47,27.413,0.0,504.92,0.001618,0
2015-02-06 02:10:00,19.66,27.589,0.0,487.59,0.001638,0
2015-02-06 02:11:00,19.36,26.448,0.0,499.89,0.001555,0
2015-02-06 02:12:00,18.96,26.822,31.43,483.08,0.001558,0
2015-02-06 02:13:00,19.21,25.9,62.67,476.04,0.001515,0
2015-02-06 02:14:00,19.96,26.917,0.0,452.37,0.001613,0
2015-02-06 02:15:00,19.54,26.296,5.78,498.46,0.001555,0
2015-02-06 02:16:00,21.87,27.969,407.16,865.87,0.001772,1
2015-02-06 02:17:00,19.42,26.404,15.75,467.79,0.001555,0
2015-02-06 02:18:00,21.48,28.303,492.65,825.91,0.001772,1
2015-02-06 02:19:00,20.1,26.377,9.36,525.7,0.001587,0
2015-02-06 02:20:00,21.64,29.074,453.34,829.29,0.001827,1
2015-02-06 02:21:00,21.55,28.117,505.93,832.65,0.001765,1
2015-02-06 02:22:00,19.89,27.499,41.03,486.95,0.001645,0
2015-02-06 02:23:00,19.26,25.813,0.0,466.58,0.001512,0
2015-02-06 02:24:00,21.5,29.426,460.56,801.29,0.001841,1
2015-02-06 02:25:00,19.51,25.975,0.0,483.23,0.001534,0
2015-02-06 02:26:00,21.71,28.53,469.72,828.64,0.001797,1
2015-02-06 02:27:00,19.6,26.257,43.04,534.48,0.001555,0
2015-02-06 02:28:00,20.24,26.334,0.0,497.6,0.001592,0
2015-02-06 02:29:00,19.62,26.961,31.13,449.16,0.001599,0
2015-02-06 02:30:00,18.67,27.341,20.88,495.52,0.001574,0
2015-02-06 02:31:00,19.62,27.167,44.06,480.78,0.001611,0
2015-02-06 02:32:00,19.52,26.286,54.1,515.83,0.001553,0
2015-02-06 02:33:00,19.52,26.607,41.71,451.64,0.001572,0
2015-02-06 02:34:00,19.59,26.072,14.39,476.6,0.001544,0
2015-02-06 02:35:00,19.49,25.953,57.67,466.53,0.001532,0
2015-02-06 02:36:00,19.48,25.864,0.0,472.05,0.001526,0
2015-02-06 02:37:00,19.72,26.25,0.0,439.02,0.001561,0
2015-02-06 02:38:00,19.31,26.625,0.0,490.16,0.001563,0
2015-02-06 02:39:00,19.17,25.432,22.55,484.63,0.001484,0
2015-02-06 02:40:00,20.56,26.455,0.0,514.98,0.001615,0
2015-02-06 02:41:00,19.25,27.31,38.92,469.65,0.001601,0
2015-02-06 02:42:00,21.74,29.09,386.01,815.59,0.001832,1
2015-02-06 02:43:00,18.98,26.148,2.35,497.63,0.001518,0
2015-02-06 02:44:00,19.54,25.698,41.46,442.2,0.001519,0
2015-02-06 02:45:00,19.17,26.715,0.0,507.97,0.001562,0
2015-02-06 02:46:00,19.35,25.184,39.32,507.9,0.001478,0
2015-02-06 02:47:00,19.87,27.066,5.5,514.0,0.001617,0
2015-02-06 02:48:00,21.87,28.334,453.85,843.18,0.001793,1
2015-02-06 02:49:00,19.7,27.455,45.83,452.97,0.001632,0
2015-02-06 02:50:00,18.88,25.494,58.35,473.82,0.001474,0
2015-02-06 02:51:00,20.14,26.946,28.24,483.3,0.001624,0
2015-02-06 02:52:00,19.08,26.382,0.0,450.4,0.001537,0
2015-02-06 02:53:00,20.04,26.251,8.97,516.66,0.001577,0
2015-02-06 02:54:00,19.86,25.676,47.29,490.3,0.001533,0
2015-02-06 02:55:00,19.7,26.754,0.0,438.77,0.00159,0
2015-02-06 02:56:00,21.4,28.795,448.77,895.9,0.001798,1
2015-02-06 02:57:00,19.55,27.401,11.49,473.41,0.001622,0
2015-02-06 02:58:00,19.34,26.97,21.38,431.71,0.001585,0
2015-02-06 02:59:00,21.71,28.085,419.68,800.94,0.001771,1
2015-02-06 03:00:00,19.41,25.856,0.0,522.07,0.001522,0
2015-02-06 03:01:00,18.79,25.652,43.23,533.87,0.001479,0
2015-02-06 03:02:00,19.89,27.211,58.74,505.33,0.001627,0
2015-02-06 03:03:00,19.47,25.97,0.0,516.18,0.001532,0
2015-02-06 03:04:00,19.33,27.208,37.91,512.58,0.001599,0
2015-02-06 03:05:00,19.31,26.679,62.91,489.49,0.001566,0
2015-02-06 03:06:00,19.63,26.568,45.86,481.52,0.001576,0
2015-02-06 03:07:00,19.19,26.215,10.42,488.9,0.001532,0
2015-02-06 03:08:00,18.71,26.743,0.0,495.76,0.00154,0
2015-02-06 03:09:00,19.65,26.368,27.83,444.04,0.001564,0
2015-02-06 03:10:00,19.69,26.17,33.67,495.62,0.001554,0
2015-02-06 03:11:00,19.43,26.752,28.35,521.05,0.001577,0
2015-02-06 03:12:00,19.1,26.286,18.7,462.78,0.001532,0
2015-02-06 03:13:00,21.74,27.923,417.11,819.04,0.001762,1
2015-02-06 03:14:00,18.99,26.688,39.79,486.68,0.001551,0
2015-02-06 03:15:00,19.15,26.32,41.48,447.26,0.001537,0
2015-02-06 03:16:00,19.24,26.62,32.03,423.91,0.001559,0
2015-02-06 03:17:00,19.8,26.098,28.88,510.17,0.001556,0
2015-02-06 03:18:00,19.38,25.679,83.77,454.22,0.00151,0
2015-02-06 03:19:00,19.35,27.295,3.15,470.65,0.001605,0
2015-02-06 03:20:00,20.19,27.188,69.85,448.65,0.001641,0
2015-02-06 03:21:00,19.63,26.82,0.0,514.69,0.001591,0
2015-02-06 03:22:00,19.63,26.117,63.81,499.86,0.001548,0
2015-02-06 03:23:00,19.38,26.161,68.17,461.57,0.001539,0
2015-02-06 03:24:00,19.3,27.083,14.74,428.7,0.00159,0
2015-02-06 03:25:00,18.75,26.125,83.13,457.86,0.001505,0
2015-02-06 03:26:00,19.85,25.968,41.42,489.96,0.001551,0
2015-02-06 03:27:00,19.67,27.342,0.0,476.6,0.001624,0
2015-02-06 03:28:00,19.45,26.283,11.9,473.82,0.00155,0
2015-02-06 03:29:00,19.47,27.278,64.65,477.41,0.00161,0
2015-02-06 03:30:00,19.77,25.533,57.31,496.56,0.001521,0
2015-02-06 03:31:00,18.97,26.583,0.0,468.53,0.001544,0
2015-02-06 03:32:00,19.31,27.434,20.13,485.75,0.001612,0
2015-02-06 03:33:00,19.12,26.308,32.12,435.46,0.001535,0
2015-02-06 03:34:00,20.14,26.143,7.23,559.38,0.001576,0
2015-02-06 03:35:00,19.83,25.642,107.52,460.06,0.00153,0
2015-02-06 03:36:00,18.75,26.876,33.18,477.13,0.00155,0
2015-02-06 03:37:00,18.99,25.854,22.84,489.83,0.001501,0
2015-02-06 03:38:00,19.48,26.222,66.68,455.62,0.001547,0
2015-02-06 03:39:00,19.36,25.591,12.22,470.27,0.001503,0
2015-02-06 03:40:00,19.06,27.123,60.26,469.85,0.001581,0
2015-02-06 03:41:00,20.21,26.899,0.0,438.01,0.001624,0
2015-02-06 03:42:00,19.64,26.243,9.12,485.35,0.001556,0
2015-02-06 03:43:00,19.7,25.622,61.72,412.28,0.001522,0
2015-02-06 03:44:00,19.29,27.098,79.96,531.34,0.00159,0
2015-02-06 03:45:00,19.78,26.048,0.0,497.75,0.001552,0
2015-02-06 03:46:00,19.4,25.638,0.0,492.37,0.001508,0
2015-02-06 03:47:00,21.64,27.273,474.86,769.22,0.001718,1
2015-02-06 03:48:00,19.75,25.884,3.19,442.26,0.001541,0
2015-02-06 03:49:00,18.97,25.436,15.6,518.63,0.001474,0
2015-02-06 03:50:00,20.1,25.89,55.67,615.29,0.001558,0
2015-02-06 03:51:00,19.6,26.638,5.96,511.81,0.001578,0
2015-02-06 03:52:00,19.99,26.019,0.0,506.29,0.001561,0
2015-02-06 03:53:00,19.17,26.418,0.0,488.37,0.001543,0
2015-02-06 03:54:00,21.42,27.821,455.35,800.34,0.00174,1
2015-02-06 03:55:00,21.34,28.251,389.78,864.83,0.001762,1
2015-02-06 03:56:00,19.63,27.268,14.6,431.46,0.001618,0
2015-02-06 03:57:00,19.57,26.017,0.0,427.63,0.00154,0
2015-02-06 03:58:00,19.39,26.416,82.4,425.43,0.001554,0
2015-02-06 03:59:00,19.2,25.341,100.78,504.15,0.00148,0
2015-02-06 04:00:00,19.11,27.034,0.0,467.99,0.001577,0
2015-02-06 04:01:00,21.74,27.932,463.99,833.53,0.001763,1
2015-02-06 04:02:00,19.39,26.769,0.0,469.46,0.001576,0
2015-02-06 04:03:00,19.32,26.12,14.17,430.6,0.001533,0
2015-02-06 04:04:00,20.1,26.521,88.12,446.52,0.001596,0
2015-02-06 04:05:00,19.53,26.55,8.67,448.29,0.00157,0
2015-02-06 04:06:00,20.01,25.929,14.99,420.82,0.001556,0
2015-02-06 04:07:00,21.58,28.775,422.01,812.35,0.001805,1
2015-02-06 04:08:00,19.65,25.754,65.12,432.15,0.001528,0
2015-02-06 04:09:00,19.55,26.596,0.0,490.22,0.001573,0
2015-02-06 04:10:00,18.97,25.95,9.5,493.13,0.001506,0
2015-02-06 04:11:00,22.27,28.353,453.39,784.72,0.001815,1
2015-02-06 04:12:00,19.52,25.904,1.86,459.62,0.00153,0
2015-02-06 04:13:00,19.83,26.182,55.22,534.96,0.001563,0
2015-02-06 04:14:00,19.31,25.56,67.07,435.67,0.001499,0
2015-02-06 04:15:00,19.52,26.284,0.0,484.93,0.001553,0
2015-02-06 04:16:00,21.47,28.169,528.27,833.69,0.001764,1
2015-02-06 04:17:00,20.01,25.844,0.0,508.25,0.001551,0
2015-02-06 04:18:00,21.89,28.108,500.1,840.34,0.001781,1
2015-02-06 04:19:00,19.71,26.208,30.24,454.9,0.001558,0
2015-02-06 04:20:00,20.06,25.792,7.37,472.34,0.001551,0
2015-02-06 04:21:00,19.99,26.057,10.67,472.85,0.001563,0
2015-02-06 04:22:00,19.86,25.572,23.83,466.79,0.001527,0
2015-02-06 04:23:00,19.09,27.412,32.29,423.83,0.001599,0
2015-02-06 04:24:00,19.35,26.701,0.0,513.51,0.00157,0
2015-02-06 04:25:00,19.24,26.265,16.81,507.33,0.001538,0
2015-02-06 04:26:00,19.85,26.756,0.0,,0.001598,0
2015-02-06 04:27:00,21.86,27.02,412.47,819.47,0.001714,1
2015-02-06 04:28:00,19.11,24.699,0.0,462.12,0.001438,0
2015-02-06 04:29:00,19.54,25.882,0.0,429.52,0.00153,0
2015-02-06 04:30:00,19.08,25.341,10.29,404.66,0.001475,0
2015-02-06 04:31:00,19.59,25.965,40.14,446.53,0.001537,0
2015-02-06 04:32:00,19.03,26.205,29.22,457.53,0.001524,0
2015-02-06 04:33:00,19.8,26.595,94.1,419.56,0.001586,0
2015-02-06 04:34:00,19.75,25.46,0.0,476.19,0.001515,0
2015-02-06 04:35:00,20.28,26.303,41.43,510.7,0.001592,0
2015-02-06 04:36:00,19.91,26.088,25.22,499.47,0.001561,0
2015-02-06 04:37:00,19.47,26.268,53.55,465.57,0.00155,0
2015-02-06 04:38:00,19.91,25.787,50.08,405.59,0.001543,0
2015-02-06 04:39:00,19.13,26.831,19.23,495.05,0.001567,0
2015-02-06 04:40:00,19.29,26.01,31.04,475.12,0.001525,0
2015-02-06 04:41:00,19.75,27.04,0.0,484.85,0.00161,0
2015-02-06 04:42:00,18.88,25.626,46.48,537.76,0.001481,0
2015-02-06 04:43:00,19.62,26.466,0.0,441.13,0.001569,0
2015-02-06 04:44:00,19.28,26.022,52.19,380.0,0.001525,0
2015-02-06 04:45:00,19.67,25.871,24.19,433.13,0.001536,0
2015-02-06 04:46:00,19.26,26.396,7.95,487.01,0.001547,0
2015-02-06 04:47:00,19.79,25.88,16.86,470.94,0.001542,0
2015-02-06 04:48:00,19.65,24.578,19.43,427.45,0.001457,0
2015-02-06 04:49:00,20.14,24.354,70.41,420.31,0.001468,0
2015-02-06 04:50:00,19.65,26.736,138.17,457.59,0.001587,0
2015-02-06 04:51:00,19.38,26.709,67.7,426.39,0.001572,0
2015-02-06 04:52:00,19.57,27.068,5.21,488.22,0.001602,0
2015-02-06 04:53:00,19.19,26.017,47.04,455.6,0.00152,0
2015-02-06 04:54:00,22.0,27.312,478.57,808.05,0.001739,1
2015-02-06 04:55:00,19.87,25.79,0.0,443.46,0.001541,0
2015-02-06 04:56:00,80.0,26.024,0.0,479.21,0.001588,0
2015-02-06 04:57:00,19.45,25.46,22.79,471.49,0.0015,0
2015-02-06 04:58:00,21.78,28.918,483.27,837.07,0.001824,1
2015-02-06 04:59:00,19.47,27.24,0.0,476.3,0.001608,0
2015-02-06 05:00:00,19.75,26.268,0.0,467.47,0.001564,0
2015-02-06 05:01:00,19.81,25.996,45.04,433.84,0.00155,0
2015-02-06 05:02:00,19.66,25.287,26.46,444.44,0.0015,0
2015-02-06 05:03:00,20.06,26.847,74.57,456.19,0.001614,0
2015-02-06 05:04:00,19.47,26.035,0.0,542.28,0.001536,0
2015-02-06 05:05:00,20.03,25.831,107.33,422.79,0.001551,0
2015-02-06 05:06:00,22.08,28.252,401.17,815.34,0.001799,1
2015-02-06 05:07:00,19.69,25.662,0.0,473.44,0.001524,0
2015-02-06 05:08:00,19.59,26.062,22.94,459.38,0.001543,0
2015-02-06 05:09:00,20.55,25.185,0.0,507.59,0.001538,0
2015-02-06 05:10:00,19.41,26.573,23.64,459.2,0.001565,0
2015-02-06 05:11:00,19.81,25.915,22.42,461.79,0.001545,0
2015-02-06 05:12:00,19.44,26.607,18.15,498.51,0.001569,0
2015-02-06 05:13:00,20.33,25.856,0.0,533.37,0.001568,0
2015-02-06 05:14:00,20.02,25.889,40.14,519.26,0.001554,0
2015-02-06 05:15:00,19.48,25.294,13.89,465.22,0.001492,0
2015-02-06 05:16:00,19.9,26.376,63.63,468.27,0.001577,0
2015-02-06 05:17:00,19.81,25.474,18.69,471.64,0.001519,0
2015-02-06 05:18:00,19.54,25.685,0.0,475.14,0.001518,0
2015-02-06 05:19:00,19.99,25.95,0.0,440.34,0.001557,0
2015-02-06 05:20:00,19.86,26.013,18.98,502.78,0.001554,0
2015-02-06 05:21:00,19.81,25.006,0.0,477.23,0.001491,0
2015-02-06 05:22:00,19.72,25.814,0.0,468.43,0.001535,0
2015-02-06 05:23:00,22.09,28.376,473.46,785.51,0.001807,1
2015-02-06 05:24:00,22.02,27.727,392.78,832.18,0.001765,1
2015-02-06 05:25:00,19.76,25.809,74.43,403.74,0.001537,0
2015-02-06 05:26:00,19.52,26.019,30.59,449.64,0.001537,0
2015-02-06 05:27:00,20.34,25.858,23.47,450.29,0.001569,0
2015-02-06 05:28:00,19.38,25.358,0.0,480.04,0.001491,0
2015-02-06 05:29:00,19.9,25.902,51.75,535.79,0.001549,0
2015-02-06 05:30:00,19.65,26.466,24.9,490.02,0.00157,0
2015-02-06 05:31:00,20.38,25.338,0.99,520.69,0.001539,0
2015-02-06 05:32:00,19.45,25.707,31.99,492.58,0.001515,0
2015-02-06 05:33:00,19.51,25.151,0.0,509.38,0.001485,0
2015-02-06 05:34:00,19.43,26.426,0.0,535.0,0.001557,0
2015-02-06 05:35:00,19.89,25.854,0.0,444.39,0.001546,0
2015-02-06 05:36:00,21.5,27.435,467.23,802.1,0.001721,1
2015-02-06 05:37:00,19.61,25.951,24.89,493.41,0.001538,0
2015-02-06 05:38:00,21.23,27.235,491.71,829.87,0.001696,1
2015-02-06 05:39:00,19.87,25.326,0.0,477.71,0.001513,0
2015-02-06 05:40:00,19.61,25.089,45.11,461.3,0.001486,0
2015-02-06 05:41:00,19.27,25.302,21.01,449.13,0.001482,0
2015-02-06 05:42:00,20.18,26.633,0.0,526.73,0.001607,0
2015-02-06 05:43:00,19.34,25.481,38.49,431.5,0.001496,0
2015-02-06 05:44:00,20.08,26.138,22.69,494.02,0.001572,0
2015-02-06 05:45:00,19.56,25.419,2.98,488.35,0.001503,0
2015-02-06 05:46:00,20.37,26.294,26.47,414.73,0.001596,0
2015-02-06 05:47:00,20.07,25.309,20.47,440.92,0.001522,0
2015-02-06 05:48:00,19.46,25.892,19.62,446.81,0.001527,0
2015-02-06 05:49:00,19.5,25.897,10.56,489.76,0.001529,0
2015-02-06 05:50:00,20.03,27.146,0.0,457.15,0.00163,0
2015-02-06 05:51:00,19.73,26.21,27.62,467.0,0.001559,0
2015-02-06 05:52:00,19.77,25.535,0.0,418.98,0.00152,0
2015-02-06 05:53:00,20.28,26.235,0.0,551.41,0.001588,0
2015-02-06 05:54:00,19.57,27.032,16.58,472.49,0.001601,0
2015-02-06 05:55:00,19.87,24.957,50.69,487.47,0.001491,0
2015-02-06 05:56:00,20.18,25.387,31.5,451.08,0.001532,0
2015-02-06 05:57:00,20.13,25.718,6.41,447.16,0.001549,0
2015-02-06 05:58:00,19.79,25.616,5.0,,0.001527,0
2015-02-06 05:59:00,19.75,25.66,47.25,402.91,0.001527,0
2015-02-06 06:00:00,19.25,25.123,0.0,479.75,0.00147,0
2015-02-06 06:01:00,19.49,26.61,52.91,427.6,0.001571,0
2015-02-06 06:02:00,19.97,25.053,0.0,455.82,0.001502,0
2015-02-06 06:03:00,19.82,25.723,0.0,447.67,0.001534,0
2015-02-06 06:04:00,19.89,26.406,7.0,435.49,0.001579,0
2015-02-06 06:05:00,20.24,25.812,100.95,471.24,0.00156,0
2015-02-06 06:06:00,19.46,25.288,83.71,380.12,0.00149,0
2015-02-06 06:07:00,19.8,25.082,49.73,458.96,0.001495,0
2015-02-06 06:08:00,19.95,25.695,37.48,466.84,0.001539,0
2015-02-06 06:09:00,19.64,25.403,0.0,422.43,0.001506,0
2015-02-06 06:10:00,22.59,27.93,460.49,882.96,0.001805,1
2015-02-06 06:11:00,20.21,25.044,5.78,449.19,0.001513,0
2015-02-06 06:12:00,22.2,28.259,426.42,821.69,0.001805,1
2015-02-06 06:13:00,20.53,25.873,30.42,449.27,0.001579,0
2015-02-06 06:14:00,19.38,25.912,8.51,467.15,0.001524,0
2015-02-06 06:15:00,19.9,26.598,55.43,515.79,0.001591,0
2015-02-06 06:16:00,20.04,25.562,0.0,556.56,0.001536,0
2015-02-06 06:17:00,19.59,25.401,27.63,496.1,0.001504,0
2015-02-06 06:18:00,20.02,25.497,0.0,508.08,0.001531,0
2015-02-06 06:19:00,19.53,25.69,10.66,530.07,0.001518,0
2015-02-06 06:20:00,22.37,27.744,465.66,838.71,0.001783,1
2015-02-06 06:21:00,20.3,25.335,0.0,524.96,0.001535,0
2015-02-06 06:22:00,20.03,24.677,30.75,497.73,0.001482,0
2015-02-06 06:23:00,19.29,25.479,17.57,475.04,0.001493,0
2015-02-06 06:24:00,19.6,25.983,1.88,482.26,0.001539,0
2015-02-06 06:25:00,20.14,25.858,8.53,406.25,0.001558,0
2015-02-06 06:26:00,19.95,26.44,19.59,480.22,0.001584,0
2015-02-06 06:27:00,19.01,26.854,0.0,415.97,0.001562,0
2015-02-06 06:28:00,20.39,26.194,25.25,413.12,0.001591,0
2015-02-06 06:29:00,20.0,26.535,15.26,476.75,0.001592,0
2015-02-06 06:30:00,19.67,26.194,3.61,431.01,0.001555,0
2015-02-06 06:31:00,20.31,26.71,80.64,469.75,0.001618,0
2015-02-06 06:32:00,21.93,28.786,469.53,834.85,0.001824,1
2015-02-06 06:33:00,19.73,26.289,11.61,476.41,0.001564,0
2015-02-06 06:34:00,20.1,26.152,30.11,438.36,0.001574,0
2015-02-06 06:35:00,20.6,25.649,0.0,501.45,0.001569,0
2015-02-06 06:36:00,20.55,25.737,9.71,466.88,0.001572,0
2015-02-06 06:37:00,20.11,25.572,13.8,485.44,0.00154,0
2015-02-06 06:38:00,20.15,26.097,0.0,428.12,0.001573,0
2015-02-06 06:39:00,20.27,25.357,38.56,463.76,0.001535,0
2015-02-06 06:40:00,19.56,25.646,7.3,508.41,0.001517,0
2015-02-06 06:41:00,22.43,26.454,442.56,863.96,0.001709,1
2015-02-06 06:42:00,19.75,26.695,5.09,442.09,0.001589,0
2015-02-06 06:43:00,20.12,25.624,128.57,450.91,0.001543,0
2015-02-06 06:44:00,19.93,25.994,1.81,435.4,0.001556,0
2015-02-06 06:45:00,22.39,28.543,382.6,807.03,0.001832,1
2015-02-06 06:46:00,20.06,25.905,0.0,421.03,0.001557,0
2015-02-06 06:47:00,18.95,26.532,51.58,465.16,0.001539,0
2015-02-06 06:48:00,22.29,27.053,501.78,852.16,0.001738,1
2015-02-06 06:49:00,22.46,29.053,431.14,802.52,0.001866,1
2015-02-06 06:50:00,20.19,26.33,69.76,466.83,0.001589,0
2015-02-06 06:51:00,20.0,25.845,50.96,462.28,0.001551,0
2015-02-06 06:52:00,20.62,26.512,18.37,506.93,0.001622,0
2015-02-06 06:53:00,20.15,25.084,15.88,448.59,0.001513,0
2015-02-06 06:54:00,20.2,25.566,31.33,449.87,0.001544,0
2015-02-06 06:55:00,20.42,26.517,55.71,440.39,0.001612,0
2015-02-06 06:56:00,20.18,24.694,38.91,430.19,0.001491,0
2015-02-06 06:57:00,19.75,26.028,1.31,488.52,0.001549,0
2015-02-06 06:58:00,80.0,26.01,18.9,465.27,0.001521,0
2015-02-06 06:59:00,19.9,26.799,94.34,471.92,0.001603,0
2015-02-06 07:00:00,20.34,24.843,33.79,514.61,0.001508,0
2015-02-06 07:01:00,19.95,26.598,55.43,516.62,0.001593,0
2015-02-06 07:02:00,20.36,25.403,43.9,412.38,0.001542,0
2015-02-06 07:03:00,20.14,25.463,34.57,492.67,0.001535,0
2015-02-06 07:04:00,22.74,27.035,458.8,837.9,0.001759,1
2015-02-06 07:05:00,19.99,25.107,56.41,453.84,0.001506,0
2015-02-06 07:06:00,20.26,25.926,50.15,481.47,0.001569,0
2015-02-06 07:07:00,20.28,25.09,34.24,409.58,0.001519,0
2015-02-06 07:08:00,20.63,26.108,0.72,521.19,0.001598,0
2015-02-06 07:09:00,19.51,25.334,38.49,488.02,0.001496,0
2015-02-06 07:10:00,19.95,25.03,22.65,439.72,0.001499,0
2015-02-06 07:11:00,20.41,25.405,14.21,449.51,0.001545,0
2015-02-06 07:12:00,20.66,25.879,118.76,410.39,0.001586,0
2015-02-06 07:13:00,20.21,25.54,0.0,459.01,0.001543,0
2015-02-06 07:14:00,20.02,25.71,58.55,453.1,0.001544,0
2015-02-06 07:15:00,20.4,26.072,0.0,423.62,0.001584,0
2015-02-06 07:16:00,20.44,26.283,29.59,497.18,0.001599,0
2015-02-06 07:17:00,20.01,25.515,114.9,514.69,0.001532,0
2015-02-06 07:18:00,20.26,25.11,0.0,469.04,0.001519,0
2015-02-06 07:19:00,20.56,25.725,0.0,459.3,0.001571,0
2015-02-06 07:20:00,20.81,25.94,24.39,485.22,0.001597,0
2015-02-06 07:21:00,20.41,24.877,0.0,469.31,0.001513,0
2015-02-06 07:22:00,20.17,25.189,55.94,432.12,0.00152,0
2015-02-06 07:23:00,20.14,25.281,6.29,447.16,0.001524,0
2015-02-06 07:24:00,20.36,25.561,47.89,459.62,0.001552,0
2015-02-06 07:25:00,22.33,27.256,408.48,838.69,0.001752,1
2015-02-06 07:26:00,20.24,26.062,0.0,470.33,0.001576,0
2015-02-06 07:27:00,22.01,26.788,446.99,837.36,0.001708,1
2015-02-06 07:28:00,20.63,24.801,0.0,416.63,0.00152,0
2015-02-06 07:29:00,19.79,25.485,78.14,493.28,0.001518,0
2015-02-06 07:30:00,20.04,25.571,0.0,470.12,0.001536,0
2015-02-06 07:31:00,20.23,24.866,0.0,559.34,0.001503,0
2015-02-06 07:32:00,23.09,27.331,469.48,816.43,0.001795,1
2015-02-06 07:33:00,20.05,25.443,4.48,481.32,0.001529,0
2015-02-06 07:34:00,19.97,25.445,0.0,569.02,0.001525,0
2015-02-06 07:35:00,20.02,25.744,96.4,476.79,0.001545,0
2015-02-06 07:36:00,20.79,25.295,0.0,467.63,0.001557,0
2015-02-06 07:37:00,19.23,26.471,18.13,435.46,0.00155,0
2015-02-06 07:38:00,19.87,25.925,17.68,523.49,0.001549,0
2015-02-06 07:39:00,21.18,25.212,49.86,429.43,0.001572,0
2015-02-06 07:40:00,22.63,27.706,471.18,844.95,0.001794,1
2015-02-06 07:41:00,19.84,25.721,0.0,453.43,0.001535,0
2015-02-06 07:42:00,20.22,26.32,13.6,463.37,0.00159,0
2015-02-06 07:43:00,20.26,25.32,17.06,420.16,0.001532,0
2015-02-06 07:44:00,22.74,28.071,481.21,877.01,0.001821,1
2015-02-06 07:45:00,23.09,27.671,414.11,820.28,0.001815,1
2015-02-06 07:46:00,20.39,26.467,95.63,427.47,0.001607,0
2015-02-06 07:47:00,20.07,26.356,0.0,513.84,0.001585,0
2015-02-06 07:48:00,20.53,25.753,24.69,452.36,0.001572,0
2015-02-06 07:49:00,22.22,27.499,414.4,841.71,0.001761,1
2015-02-06 07:50:00,19.9,25.921,0.0,499.45,0.00155,0
2015-02-06 07:51:00,19.65,25.542,0.0,486.59,0.001515,0
2015-02-06 07:52:00,19.73,26.565,0.0,393.12,0.00158,0
2015-02-06 07:53:00,19.96,25.683,10.5,494.34,0.001539,0
2015-02-06 07:54:00,19.87,25.415,0.0,466.48,0.001518,0
2015-02-06 07:55:00,20.4,25.384,49.34,458.48,0.001543,0
2015-02-06 07:56:00,19.87,24.969,0.0,466.18,0.001492,0
2015-02-06 07:57:00,21.39,27.941,423.72,773.65,0.001746,1
2015-02-06 07:58:00,19.93,25.183,11.25,476.73,0.001508,0
2015-02-06 07:59:00,20.14,26.237,59.75,422.25,0.001581,0
2015-02-06 08:00:00,22.29,26.921,532.52,865.0,0.00173,1
2015-02-06 08:01:00,20.84,25.701,91.51,520.47,0.001584,0
2015-02-06 08:02:00,22.3,28.263,474.84,912.59,0.001811,1
2015-02-06 08:03:00,22.82,26.446,485.01,846.31,0.001728,1
2015-02-06 08:04:00,22.51,28.739,480.26,925.81,0.00185,1
2015-02-06 08:05:00,22.51,27.394,570.74,908.14,0.001769,1
2015-02-06 08:06:00,22.24,27.704,543.57,859.97,0.001774,1
2015-02-06 08:07:00,22.51,27.94,494.84,836.19,0.001802,1
2015-02-06 08:08:00,22.27,28.024,505.25,824.47,0.001795,1
2015-02-06 08:09:00,22.6,27.775,496.11,884.51,0.001796,1
2015-02-06 08:10:00,22.46,28.172,493.99,849.2,0.001813,1
2015-02-06 08:11:00,20.02,25.908,111.11,556.98,0.001555,0
2015-02-06 08:12:00,22.9,28.59,514.94,851.22,0.00186,1
2015-02-06 08:13:00,22.7,27.908,597.84,843.48,0.00181,1
2015-02-06 08:14:00,22.4,28.701,568.76,883.18,0.001842,1
2015-02-06 08:15:00,22.61,28.115,570.83,850.99,0.001818,1
2015-02-06 08:16:00,22.54,26.626,548.5,875.3,0.001724,1
2015-02-06 08:17:00,22.27,29.054,510.21,909.51,0.001857,1
2015-02-06 08:18:00,22.6,27.301,545.92,879.1,0.001768,1
2015-02-06 08:19:00,22.36,28.439,512.79,879.23,0.001824,1
2015-02-06 08:20:00,22.25,27.631,582.06,882.18,0.00177,1
2015-02-06 08:21:00,19.82,26.199,109.15,455.74,0.001563,0
2015-02-06 08:22:00,22.46,27.236,534.18,888.71,0.001757,1
2015-02-06 08:23:00,22.79,27.958,529.45,880.6,0.001817,1
2015-02-06 08:24:00,22.35,27.474,585.91,906.25,0.001766,1
2015-02-06 08:25:00,23.48,28.481,474.82,896.2,0.001883,1
2015-02-06 08:26:00,22.91,27.853,589.34,867.93,0.001817,1
2015-02-06 08:27:00,23.06,28.126,518.48,911.13,0.001841,1
2015-02-06 08:28:00,22.89,26.421,475.78,864.76,0.00173,1
2015-02-06 08:29:00,23.26,27.563,498.67,883.65,0.001817,1
2015-02-06 08:30:00,22.34,27.836,467.22,864.11,0.001787,1
2015-02-06 08:31:00,21.73,27.732,547.88,891.16,0.00175,1
2015-02-06 08:32:00,22.47,28.138,488.66,861.82,0.001812,1
2015-02-06 08:33:00,22.82,27.407,530.9,932.66,0.001786,1
2015-02-06 08:34:00,22.69,27.635,564.7,945.61,0.001792,1
2015-02-06 08:35:00,22.73,28.257,501.48,905.59,0.001832,1
2015-02-06 08:36:00,20.9,24.354,85.62,568.95,0.001506,0
